% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00121429	1	0	0	1.62637e-12	3428.69	0
0.00121429	1	0	0	7.14811e-13	1506.95	0
0.00121429	1	0	0	5.8456e-13	1232.36	0
0.00121429	1	0	0	3.54089e-12	7464.86	0
0.00121429	1	0	0	1.67273e-11	35264.3	0
0.00121429	1	0	0	2.11172e-11	44519	0
0.00121429	1	0	0	8.03248e-13	1693.39	0
0.00121429	1	0	0	1.00102e-12	2110.33	0
0.00121429	1	0	0	7.61837e-13	1606.09	0
0.00121429	1	0	0	1.59259e-12	3357.48	0
0.00121429	1	0	0	5.64883e-13	1190.88	0
0.00121429	1	0	0	5.54224e-13	1168.41	0
0.00121429	1	0	0	5.21303e-13	1099	0
0.00121429	1	0	0	4.34965e-13	916.986	0
0.00121429	1	0	0	2.02222e-12	4263.22	0
0.00121429	1	0	0	6.15818e-13	1298.26	0
0.00121429	1	0	0	8.28469e-13	1746.57	0
0.00121429	1	0	0	8.54868e-12	18022.2	0
0.00121429	1	0	0	5.49126e-13	1157.66	0
0.00121429	1	0	0	5.50664e-13	1160.9	0
0.00121429	1	0	0	3.07857e-12	6490.2	0
0.00121429	1	0	0	4.29423e-13	905.304	0
0.00121429	1	0	0	4.4623e-13	940.736	0
0.00221428	1	0	0	4.32721e-13	912.255	0
0.00221428	1	0	0	4.28921e-13	904.244	0
0.00221428	1	0	0	5.67914e-13	1197.27	0
0.00221428	1	0	0	4.59116e-13	967.902	0
0.00221428	1	0	0	5.65446e-13	1192.06	0
0.00221428	1	0	0	5.57969e-13	1176.3	0
0.00221428	1	0	0	7.12548e-13	1502.18	0
0.00221428	1	0	0	5.71425e-13	1204.67	0
0.00221428	1	0	0	5.85269e-13	1233.85	0
0.00221428	1	0	0	1.01059e-12	2130.5	0
0.00221428	1	0	0	3.76888e-12	7945.5	0
0.00221428	1	0	0	8.12206e-13	1712.28	0
0.00221428	1	0	0	6.60064e-13	1391.54	0
0.00221428	1	0	0	5.0596e-13	1066.66	0
0.00221428	1	0	0	4.98116e-13	1050.12	0
0.00221428	1	0	0	1.02228e-12	2155.15	0
0.00221428	1	0	0	7.34111e-13	1547.64	0
0.00221428	1	0	0	4.11077e-12	8666.26	0
0.00221428	1	0	0	5.55396e-13	1170.88	0
0.00221428	1	0	0	4.35383e-13	917.868	0
0.00221428	1	0	0	6.36376e-13	1341.6	0
0.00221428	1	0	0	2.53909e-12	5352.88	0
0.00221428	1	0	0	4.44838e-13	937.802	0
0.00221428	1	0	0	5.98823e-13	1262.43	0
0.00221428	1	0	0	5.4726e-12	11537.3	0
0.00221428	1	0	0	1.14434e-11	24124.7	0
0.00221428	1	0	0	4.85566e-13	1023.66	0
0.00221428	1	0	0	1.43014e-12	3015	0
0.00221428	1	0	0	7.56734e-13	1595.33	0
0.00221428	1	0	0	8.85657e-13	1867.13	0
0.00221428	1	0	0	6.11537e-12	12892.3	0
0.00221428	1	0	0	5.72992e-13	1207.97	0
0.00221428	1	0	0	1.39558e-12	2942.14	0
0.00221428	1	0	0	3.89946e-12	8220.78	0
0.00221428	1	0	0	4.29316e-13	905.077	0
0.00221428	1	0	0	1.18481e-12	2497.8	0
0.00221428	1	0	0	9.05709e-13	1909.4	0
0.00221428	1	0	0	5.20789e-13	1097.92	0
0.00221428	1	0	0	5.08732e-13	1072.5	0
0.00221428	1	0	0	4.40933e-13	929.569	0
0.00221428	1	0	0	1.62635e-12	3428.66	0
0.00221428	1	0	0	7.14822e-13	1506.98	0
0.00221428	1	0	0	5.84569e-13	1232.38	0
0.00221428	1	0	0	3.541e-12	7465.09	0
0.00221428	1	0	0	1.67262e-11	35261.9	0
0.00221428	1	0	0	2.11181e-11	44520.9	0
0.00221428	1	0	0	8.03249e-13	1693.4	0
0.00221428	1	0	0	1.00103e-12	2110.36	0
0.00221428	1	0	0	7.61849e-13	1606.12	0
0.00221428	1	0	0	1.59258e-12	3357.45	0
0.00221428	1	0	0	5.6489e-13	1190.89	0
0.00221428	1	0	0	5.54231e-13	1168.42	0
0.00221428	1	0	0	5.21309e-13	1099.02	0
0.00221428	1	0	0	4.34961e-13	916.979	0
0.00221428	1	0	0	2.02221e-12	4263.19	0
0.00221428	1	0	0	6.15822e-13	1298.27	0
0.00221428	1	0	0	8.28456e-13	1746.54	0
0.00221428	1	0	0	8.54863e-12	18022.1	0
0.00221428	1	0	0	5.49131e-13	1157.67	0
0.00221428	1	0	0	5.50657e-13	1160.89	0
0.00221428	1	0	0	3.07855e-12	6490.15	0
0.00221428	1	0	0	4.29421e-13	905.3	0
0.00221428	1	0	0	4.46227e-13	940.728	0
0.00321428	1	0	0	4.32719e-13	912.251	0
0.00321428	1	0	0	4.28923e-13	904.249	0
0.00321428	1	0	0	5.67907e-13	1197.25	0
0.00321428	1	0	0	4.59113e-13	967.895	0
0.00321428	1	0	0	5.65436e-13	1192.04	0
0.00321428	1	0	0	5.57967e-13	1176.3	0
0.00321428	1	0	0	7.12539e-13	1502.16	0
0.00321428	1	0	0	5.71419e-13	1204.66	0
0.00321428	1	0	0	5.85278e-13	1233.87	0
0.00321428	1	0	0	1.01058e-12	2130.5	0
0.00321428	1	0	0	3.76902e-12	7945.79	0
0.00321428	1	0	0	8.12214e-13	1712.3	0
0.00321428	1	0	0	6.60051e-13	1391.51	0
