% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.3	0.4	1	20	15	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.3	0.4	5	21	10	3	21	1578	5	10	0	0	0	0	2	0	2	2	
0.3	0.4	1	23	40	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.3	0.4	1	24	55	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	3	25	10	3	26	2511	5	10	0	0	0	0	2	0	2	2	
0.3	0.4	6	26	5	3	4	8	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	27	41	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.3	0.4	6	28	6	3	6	72	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	29	19	3	37	2508	6	12	0	0	0	0	2	0	2	2	
0.3	0.4	1	31	5	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	32	27	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	33	42	3	18	2850	6	132	0.000785714	0.0019246	0	0.00471429	22	30.9839	2	62	
0.3	0.4	2	35	10	3	33	2560	5	10	0	0	0	0	2	0	2	2	
0.3	0.4	2	36	37	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	37	16	3	6	851	7	913	0.00202041	0.00251989	0	0.00471429	130.429	183.177	2	447	
0.3	0.4	1	39	25	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	40	14	3	16	574	4	8	0	0	0	0	2	0	2	2	
0.3	0.4	1	41	5	3	38	2530	6	12	0	0	0	0	2	0	2	2	
0.3	0.4	1	43	13	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	44	46	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	2	46	26	3	4	10	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	47	53	3	2	64	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	48	50	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	49	61	3	30	2228	6	235	0.000785714	0.0019246	0	0.00471429	39.1667	91.0394	2	225	
0.3	0.4	1	51	30	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	52	57	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	3	53	8	3	22	3436	3	126	0.00157143	0.00272179	0	0.00471429	42	34.641	2	62	
0.3	0.4	2	55	14	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	2	56	15	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	1	57	59	3	6	851	5	464	0.00188571	0.00258212	0	0.00471429	92.8	139.224	2	336	
0.3	0.4	1	59	60	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.3	0.4	1	60	47	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.3	0.4	4	61	13	3	7	809	0	0	0	0	0	0	0	0	0	0	
0.3	0.4	1	63	10	3	6	851	7	913	0.00202041	0.00251989	0	0.00471429	130.429	183.177	2	447	
0.4	0.5	8	3	1	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	4	6	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	5	52	3	33	3423	11	674	0.000857143	0.00190702	0	0.00471429	61.2727	162.941	2	542	
0.4	0.5	1	6	3	3	19	40	6	12	0	0	0	0	2	0	2	2	
0.4	0.5	1	7	33	3	38	2903	9	18	0	0	0	0	2	0	2	2	
0.4	0.5	1	8	2	3	7	258	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	9	11	3	41	3656	10	20	0	0	0	0	2	0	2	2	
0.4	0.5	2	11	4	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	2	12	18	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	13	58	3	10	1749	11	1811	0.00214286	0.00246196	0	0.00471429	164.636	205.396	2	447	
0.4	0.5	4	15	4	3	42	2894	6	12	0	0	0	0	2	0	2	2	
0.4	0.5	1	16	24	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	1	17	45	3	10	1749	11	1811	0.00214286	0.00246196	0	0.00471429	164.636	205.396	2	447	
0.4	0.5	1	18	7	3	6	12	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	1	19	54	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	1	20	15	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	5	21	10	3	43	2681	9	18	0	0	0	0	2	0	2	2	
0.4	0.5	1	23	40	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	1	24	55	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	3	25	10	3	41	3338	9	18	0	0	0	0	2	0	2	2	
0.4	0.5	1	26	4	3	8	16	5	10	0	0	0	0	2	0	2	2	
0.4	0.5	1	27	41	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.4	0.5	1	28	6	3	15	386	4	8	0	0	0	0	2	0	2	2	
0.4	0.5	1	29	19	3	52	3265	10	20	0	0	0	0	2	0	2	2	
0.4	0.5	1	31	5	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	32	27	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	7	33	3	3	25	4053	7	134	0.000673469	0.00178183	0	0.00471429	19.1429	29.277	2	62	
0.4	0.5	2	35	10	3	50	3266	9	18	0	0	0	0	2	0	2	2	
0.4	0.5	2	36	37	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	37	16	3	10	1749	11	1811	0.00214286	0.00246196	0	0.00471429	164.636	205.396	2	447	
0.4	0.5	1	39	25	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	40	14	3	25	890	5	10	0	0	0	0	2	0	2	2	
0.4	0.5	3	41	5	3	52	3071	9	18	0	0	0	0	2	0	2	2	
0.4	0.5	1	43	13	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	44	46	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	46	26	3	8	18	5	10	0	0	0	0	2	0	2	2	
0.4	0.5	1	47	53	3	2	64	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	48	50	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	49	61	3	34	2682	10	689	0.00141429	0.00227722	0	0.00471429	68.9	107.719	2	225	
0.4	0.5	1	51	30	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	52	57	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	3	53	8	3	39	4909	3	126	0.00157143	0.00272179	0	0.00471429	42	34.641	2	62	
0.4	0.5	2	55	14	3	4	180	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	2	56	15	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	1	57	59	3	10	1749	9	1362	0.00209524	0.00248465	0	0.00471429	151.333	198.148	2	447	
0.4	0.5	1	59	60	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.4	0.5	1	60	47	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.4	0.5	4	61	13	3	7	809	0	0	0	0	0	0	0	0	0	0	
0.4	0.5	1	63	10	3	10	1859	11	1921	0.00214286	0.00246196	0	0.00471429	174.636	221.121	2	502	
0.5	0.6	8	3	1	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	4	6	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	5	52	3	35	3539	13	790	0.00108791	0.00206735	0	0.00471429	60.7692	150.496	2	542	
0.5	0.6	2	6	3	3	30	68	9	18	0	0	0	0	2	0	2	2	
0.5	0.6	6	7	33	3	46	3271	10	20	0	0	0	0	2	0	2	2	
0.5	0.6	1	8	2	3	7	258	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	4	9	2	3	59	4474	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	2	11	4	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	2	12	18	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	13	58	3	12	2198	13	2260	0.00217582	0.00244612	0	0.00471429	173.846	209.553	2	447	
0.5	0.6	4	15	4	3	63	5303	9	18	0	0	0	0	2	0	2	2	
0.5	0.6	1	16	24	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.5	0.6	1	17	45	3	12	2198	13	2260	0.00217582	0.00244612	0	0.00471429	173.846	209.553	2	447	
0.5	0.6	1	18	7	3	15	30	5	10	0	0	0	0	2	0	2	2	
0.5	0.6	1	19	54	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.5	0.6	1	20	15	3	15	438	3	6	0	0	0	0	2	0	2	2	
0.5	0.6	5	21	10	3	59	3503	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	1	23	40	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.5	0.6	1	24	55	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	25	68	3	56	4183	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	1	26	4	3	12	24	8	16	0	0	0	0	2	0	2	2	
0.5	0.6	1	27	41	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.5	0.6	6	28	6	3	24	747	6	12	0	0	0	0	2	0	2	2	
0.5	0.6	3	29	2	3	74	4348	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	1	31	5	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	32	27	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	33	42	3	41	6449	10	140	0.000471429	0.00149079	0	0.00471429	14	25.2982	2	62	
0.5	0.6	1	35	29	3	63	4042	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	2	36	37	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	37	16	3	14	2647	15	2709	0.0022	0.00243445	0	0.00471429	180.6	212.201	2	447	
0.5	0.6	1	39	25	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	3	40	4	3	35	1334	8	16	0	0	0	0	2	0	2	2	
0.5	0.6	1	41	9	3	68	3959	13	26	0	0	0	0	2	0	2	2	
0.5	0.6	1	43	13	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	44	46	3	7	242	8	304	0.00176786	0.00243987	0	0.00471429	38	42.278	2	114	
0.5	0.6	1	46	26	3	12	26	9	18	0	0	0	0	2	0	2	2	
0.5	0.6	1	47	53	3	2	64	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	48	50	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	49	61	3	38	3136	14	1143	0.00168367	0.00234416	0	0.00471429	81.6429	110.886	2	225	
0.5	0.6	1	51	30	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	52	57	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	3	53	8	3	52	6064	3	126	0.00157143	0.00272179	0	0.00471429	42	34.641	2	62	
0.5	0.6	2	55	14	3	26	2248	4	8	0	0	0	0	2	0	2	2	
0.5	0.6	2	56	15	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	1	57	59	3	12	2198	13	2260	0.00217582	0.00244612	0	0.00471429	173.846	209.553	2	447	
0.5	0.6	1	59	60	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.5	0.6	1	60	47	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.5	0.6	4	61	13	3	7	809	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1	62	32	3	2	4	2	4	0	0	0	0	2	0	2	2	
0.5	0.6	1	63	10	3	14	2979	15	3041	0.0022	0.00243445	0	0.00471429	202.733	243.581	2	558	
0.6	0.7	8	3	1	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	4	6	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	1	5	52	3	39	3771	17	1022	0.00138655	0.00221415	0	0.00471429	60.1176	133.313	2	542	
0.6	0.7	2	6	3	3	42	92	12	24	0	0	0	0	2	0	2	2	
0.6	0.7	1	7	33	3	65	4315	13	26	0	0	0	0	2	0	2	2	
0.6	0.7	1	8	2	3	7	258	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	9	11	3	76	5116	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	2	11	4	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	2	12	18	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	13	58	3	16	3096	17	3158	0.00221849	0.00242548	0	0.00471429	185.765	214.013	2	447	
0.6	0.7	4	15	4	3	83	7556	12	24	0	0	0	0	2	0	2	2	
0.6	0.7	1	16	24	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.6	0.7	1	17	45	3	16	3096	17	3158	0.00221849	0.00242548	0	0.00471429	185.765	214.013	2	447	
0.6	0.7	1	18	7	3	18	36	8	16	0	0	0	0	2	0	2	2	
0.6	0.7	1	19	54	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.6	0.7	2	20	7	3	25	812	5	10	0	0	0	0	2	0	2	2	
0.6	0.7	1	21	64	3	69	3933	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	1	23	40	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.6	0.7	1	24	55	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	25	68	3	64	4599	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	1	26	4	3	15	30	12	24	0	0	0	0	2	0	2	2	
0.6	0.7	1	27	41	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.6	0.7	1	28	12	3	29	924	8	16	0	0	0	0	2	0	2	2	
0.6	0.7	3	29	2	3	94	5164	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	1	31	5	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	32	27	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	7	33	3	3	47	7179	11	142	0.000428571	0.00142141	0	0.00471429	12.9091	24.2712	2	62	
0.6	0.7	1	34	8	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	35	10	3	79	4618	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	2	36	37	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	37	16	3	18	3545	19	3607	0.00223308	0.00241838	0	0.00471429	189.842	215.319	2	447	
