timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778855770139,00018,,,,,,,,,,,,,
1778855770139,00029,,,,,,,,,,,,,
1778855770139,00030,,,,,,,,,,,,,
1778855770139,00040,,,,,,,,,,,,,
1778855770139,00041,,,,,,,,,,,,,
1778855770139,00049,,,,,,,,,,,,,
1778855770139,00051,,,,,,,,,,,,,
1778855770139,00053,,,,,,,,,,,,,
1778855770139,00063,,,,,,,,,,,,,
1778855770139,00025,,,,,,,,,,,,,
1778855770239,00018,,,,,,,,,,,,,
1778855770239,00029,,,,,,,,,,,,,
1778855770239,00030,,,,,,,,,,,,,
1778855770239,00040,,,,,,,,,,,,,
1778855770239,00041,,,,,,,,,,,,,
1778855770239,00049,,,,,,,,,,,,,
1778855770239,00051,,,,,,,,,,,,,
1778855770239,00053,,,,,,,,,,,,,
1778855770239,00063,,,,,,,,,,,,,
1778855770239,00025,,,,,,,,,,,,,
1778855770339,00018,,,,,,,,,,,,,
1778855770339,00029,,,,,,,,,,,,,
1778855770339,00030,,,,,,,,,,,,,
1778855770339,00040,,,,,,,,,,,,,
1778855770339,00041,,,,,,,,,,,,,
1778855770339,00049,,,,,,,,,,,,,
1778855770339,00051,,,,,,,,,,,,,
1778855770339,00053,,,,,,,,,,,,,
1778855770339,00063,,,,,,,,,,,,,
1778855770339,00025,,,,,,,,,,,,,
1778855770439,00018,,,,,,,,,,,,,
1778855770439,00029,,,,,,,,,,,,,
1778855770439,00030,,,,,,,,,,,,,
1778855770439,00040,,,,,,,,,,,,,
1778855770439,00041,,,,,,,,,,,,,
1778855770439,00049,,,,,,,,,,,,,
1778855770439,00051,,,,,,,,,,,,,
1778855770439,00053,,,,,,,,,,,,,
1778855770439,00063,,,,,,,,,,,,,
1778855770439,00025,,,,,,,,,,,,,
1778855770539,00018,,,,,,,,,,,,,
1778855770539,00029,,,,,,,,,,,,,
1778855770539,00030,,,,,,,,,,,,,
1778855770539,00040,,,,,,,,,,,,,
1778855770539,00041,,,,,,,,,,,,,
1778855770539,00049,,,,,,,,,,,,,
1778855770539,00051,,,,,,,,,,,,,
1778855770539,00053,,,,,,,,,,,,,
1778855770539,00063,,,,,,,,,,,,,
1778855770539,00025,,,,,,,,,,,,,
1778855770639,00018,,,,,,,,,,,,,
1778855770639,00029,,,,,,,,,,,,,
1778855770639,00030,,,,,,,,,,,,,
1778855770639,00040,,,,,,,,,,,,,
1778855770639,00041,,,,,,,,,,,,,
1778855770639,00049,,,,,,,,,,,,,
1778855770639,00051,,,,,,,,,,,,,
1778855770639,00053,,,,,,,,,,,,,
1778855770639,00063,,,,,,,,,,,,,
1778855770639,00025,,,,,,,,,,,,,
1778855770739,00018,,,,,,,,,,,,,
1778855770739,00029,,,,,,,,,,,,,
1778855770739,00030,,,,,,,,,,,,,
1778855770739,00040,,,,,,,,,,,,,
1778855770739,00041,,,,,,,,,,,,,
1778855770739,00049,,,,,,,,,,,,,
1778855770739,00051,,,,,,,,,,,,,
1778855770739,00053,,,,,,,,,,,,,
1778855770739,00063,,,,,,,,,,,,,
1778855770739,00025,,,,,,,,,,,,,
1778855770839,00018,,,,,,,,,,,,,
1778855770839,00029,,,,,,,,,,,,,
1778855770839,00030,,,,,,,,,,,,,
1778855770839,00040,,,,,,,,,,,,,
1778855770839,00041,,,,,,,,,,,,,
1778855770839,00049,,,,,,,,,,,,,
1778855770839,00051,,,,,,,,,,,,,
1778855770839,00053,,,,,,,,,,,,,
1778855770839,00063,,,,,,,,,,,,,
1778855770839,00025,,,,,,,,,,,,,
