timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778855770139,00013,,,,,,,,,,,,,
1778855770139,00023,,,,,,,,,,,,,
1778855770139,00031,,,,,,,,,,,,,
1778855770139,00037,,,,,,,,,,,,,
1778855770139,00038,,,,,,,,,,,,,
1778855770139,00043,,,,,,,,,,,,,
1778855770139,00044,,,,,,,,,,,,,
1778855770139,00057,,,,,,,,,,,,,
1778855770139,00059,,,,,,,,,,,,,
1778855770139,00021,,,,,,,,,,,,,
1778855770239,00013,,,,,,,,,,,,,
1778855770239,00023,,,,,,,,,,,,,
1778855770239,00031,,,,,,,,,,,,,
1778855770239,00037,,,,,,,,,,,,,
1778855770239,00038,,,,,,,,,,,,,
1778855770239,00043,,,,,,,,,,,,,
1778855770239,00044,,,,,,,,,,,,,
1778855770239,00057,,,,,,,,,,,,,
1778855770239,00059,,,,,,,,,,,,,
1778855770239,00021,,,,,,,,,,,,,
1778855770339,00013,,,,,,,,,,,,,
1778855770339,00023,,,,,,,,,,,,,
1778855770339,00031,,,,,,,,,,,,,
1778855770339,00037,,,,,,,,,,,,,
1778855770339,00038,,,,,,,,,,,,,
1778855770339,00043,,,,,,,,,,,,,
1778855770339,00044,,,,,,,,,,,,,
1778855770339,00057,,,,,,,,,,,,,
1778855770339,00059,,,,,,,,,,,,,
1778855770339,00021,,,,,,,,,,,,,
1778855770439,00013,,,,,,,,,,,,,
1778855770439,00023,,,,,,,,,,,,,
1778855770439,00031,,,,,,,,,,,,,
1778855770439,00037,,,,,,,,,,,,,
1778855770439,00038,,,,,,,,,,,,,
1778855770439,00043,,,,,,,,,,,,,
1778855770439,00044,,,,,,,,,,,,,
1778855770439,00057,,,,,,,,,,,,,
1778855770439,00059,,,,,,,,,,,,,
1778855770439,00021,,,,,,,,,,,,,
1778855770539,00013,,,,,,,,,,,,,
1778855770539,00023,,,,,,,,,,,,,
1778855770539,00031,,,,,,,,,,,,,
1778855770539,00037,,,,,,,,,,,,,
1778855770539,00038,,,,,,,,,,,,,
1778855770539,00043,,,,,,,,,,,,,
1778855770539,00044,,,,,,,,,,,,,
1778855770539,00057,,,,,,,,,,,,,
1778855770539,00059,,,,,,,,,,,,,
1778855770539,00021,,,,,,,,,,,,,
1778855770639,00013,,,,,,,,,,,,,
1778855770639,00023,,,,,,,,,,,,,
1778855770639,00031,,,,,,,,,,,,,
1778855770639,00037,,,,,,,,,,,,,
1778855770639,00038,,,,,,,,,,,,,
1778855770639,00043,,,,,,,,,,,,,
1778855770639,00044,,,,,,,,,,,,,
1778855770639,00057,,,,,,,,,,,,,
1778855770639,00059,,,,,,,,,,,,,
1778855770639,00021,,,,,,,,,,,,,
1778855770739,00013,,,,,,,,,,,,,
1778855770739,00023,,,,,,,,,,,,,
1778855770739,00031,,,,,,,,,,,,,
1778855770739,00037,,,,,,,,,,,,,
1778855770739,00038,,,,,,,,,,,,,
1778855770739,00043,,,,,,,,,,,,,
1778855770739,00044,,,,,,,,,,,,,
1778855770739,00057,,,,,,,,,,,,,
1778855770739,00059,,,,,,,,,,,,,
1778855770739,00021,,,,,,,,,,,,,
1778855770839,00013,,,,,,,,,,,,,
1778855770839,00023,,,,,,,,,,,,,
1778855770839,00031,,,,,,,,,,,,,
1778855770839,00037,,,,,,,,,,,,,
1778855770839,00038,,,,,,,,,,,,,
1778855770839,00043,,,,,,,,,,,,,
1778855770839,00044,,,,,,,,,,,,,
1778855770839,00057,,,,,,,,,,,,,
1778855770839,00059,,,,,,,,,,,,,
1778855770839,00021,,,,,,,,,,,,,
