timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778854283912,00015,,,,,,,,,,,,,
1778854283912,00017,,,,,,,,,,,,,
1778854283912,00024,,,,,,,,,,,,,
1778854283912,00034,,,,,,,,,,,,,
1778854283912,00042,,,,,,,,,,,,,
1778854283912,00048,,,,,,,,,,,,,
1778854283912,00052,,,,,,,,,,,,,
1778854283912,00062,,,,,,,,,,,,,
1778854283912,00039,,,,,,,,,,,,,
1778854283912,00061,,,,,,,,,,,,,
1778854284012,00008,,,,,,,,,,,,,
1778854284012,00009,,,,,,,,,,,,,
1778854284012,00014,,,,,,,,,,,,,
1778854284012,00015,,,,,,,,,,,,,
1778854284012,00017,,,,,,,,,,,,,
1778854284012,00024,,,,,,,,,,,,,
1778854284012,00034,,,,,,,,,,,,,
1778854284012,00042,,,,,,,,,,,,,
1778854284012,00048,,,,,,,,,,,,,
1778854284012,00052,,,,,,,,,,,,,
1778854284012,00062,,,,,,,,,,,,,
1778854284012,00039,,,,,,,,,,,,,
1778854284012,00061,,,,,,,,,,,,,
1778854284112,00008,,,,,,,,,,,,,
1778854284112,00009,,,,,,,,,,,,,
1778854284112,00014,,,,,,,,,,,,,
1778854284112,00015,,,,,,,,,,,,,
1778854284112,00017,,,,,,,,,,,,,
1778854284112,00024,,,,,,,,,,,,,
1778854284112,00034,,,,,,,,,,,,,
1778854284112,00042,,,,,,,,,,,,,
1778854284112,00048,,,,,,,,,,,,,
1778854284112,00052,,,,,,,,,,,,,
1778854284112,00062,,,,,,,,,,,,,
1778854284112,00039,,,,,,,,,,,,,
1778854284112,00061,,,,,,,,,,,,,
1778854284212,00008,,,,,,,,,,,,,
1778854284212,00009,,,,,,,,,,,,,
1778854284212,00014,,,,,,,,,,,,,
1778854284212,00015,,,,,,,,,,,,,
1778854284212,00017,,,,,,,,,,,,,
1778854284212,00024,,,,,,,,,,,,,
1778854284212,00034,,,,,,,,,,,,,
1778854284212,00042,,,,,,,,,,,,,
1778854284212,00048,,,,,,,,,,,,,
1778854284212,00052,,,,,,,,,,,,,
1778854284212,00062,,,,,,,,,,,,,
1778854284212,00039,,,,,,,,,,,,,
1778854284212,00061,,,,,,,,,,,,,
1778854284312,00008,,,,,,,,,,,,,
1778854284312,00009,,,,,,,,,,,,,
1778854284312,00014,,,,,,,,,,,,,
1778854284312,00015,,,,,,,,,,,,,
1778854284312,00017,,,,,,,,,,,,,
1778854284312,00024,,,,,,,,,,,,,
1778854284312,00034,,,,,,,,,,,,,
1778854284312,00042,,,,,,,,,,,,,
1778854284312,00048,,,,,,,,,,,,,
1778854284312,00052,,,,,,,,,,,,,
1778854284312,00062,,,,,,,,,,,,,
1778854284312,00039,,,,,,,,,,,,,
1778854284312,00061,,,,,,,,,,,,,
1778854284412,00008,,,,,,,,,,,,,
1778854284412,00009,,,,,,,,,,,,,
1778854284412,00014,,,,,,,,,,,,,
1778854284412,00015,,,,,,,,,,,,,
1778854284412,00017,,,,,,,,,,,,,
1778854284412,00024,,,,,,,,,,,,,
1778854284412,00034,,,,,,,,,,,,,
1778854284412,00042,,,,,,,,,,,,,
1778854284412,00048,,,,,,,,,,,,,
1778854284412,00052,,,,,,,,,,,,,
1778854284412,00062,,,,,,,,,,,,,
1778854284412,00039,,,,,,,,,,,,,
1778854284412,00061,,,,,,,,,,,,,
