timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778854284012,00027,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00033,109.209455,0,18241,71,15,710.000000,57.413316,8,38,33.000000,7
1778854284012,00014,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00055,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00017,109.209455,0,18241,297,63,2970.000000,503.448985,63,297,0.000000,0
1778854284012,00044,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00060,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00022,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00006,109.209455,0,18241,4087,390,40870.000000,113.701508,190,1991,2096.000000,200
1778854284012,00048,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00003,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00005,109.209455,0,18241,71,15,710.000000,80.429093,9,42,29.000000,6
1778854284012,00047,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00019,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00024,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00058,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00052,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00013,109.209455,0,18241,297,63,2970.000000,211.638176,63,297,0.000000,0
1778854284012,00057,109.209455,0,18241,80,17,800.000000,44.263416,6,28,52.000000,11
1778854284012,00059,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00049,109.209455,0,18241,297,63,2970.000000,211.638176,63,297,0.000000,0
1778854284012,00002,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00001,109.209455,0,18241,297,63,2970.000000,212.283337,63,297,0.000000,0
1778854284012,00021,109.209455,0,18241,297,63,2970.000000,200.670434,63,297,0.000000,0
1778854284012,00050,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00061,109.209455,0,18241,297,63,2970.000000,200.670434,63,297,0.000000,0
1778854284012,00036,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284012,00025,109.209455,0,18241,297,63,2970.000000,225.186563,63,297,0.000000,0
1778854284012,00012,109.209455,0,18241,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00015,262.169455,0,17215,134,29,1340.000000,47.471876,7,33,101.000000,22
1778854284112,00008,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00030,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00026,262.169455,0,17215,1551,148,15510.000000,1644.183140,148,1551,0.000000,0
1778854284112,00031,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00004,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00018,262.169455,0,17215,2065,197,20650.000000,179.456493,104,1090,975.000000,93
1778854284112,00034,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00041,262.169455,0,17215,151,32,1510.000000,1022.505185,32,151,0.000000,0
1778854284112,00063,262.169455,0,17215,162,42,1620.000000,769.766664,42,162,0.000000,0
1778854284112,00009,262.169455,0,17215,61,13,610.000000,75.280244,8,38,23.000000,5
1778854284112,00028,262.169455,0,17215,35,9,350.000000,246.798743,9,35,0.000000,0
1778854284112,00043,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00040,262.169455,0,17215,35,9,350.000000,21.391706,4,16,19.000000,5
1778854284112,00020,262.169455,0,17215,35,9,350.000000,22.370378,3,12,23.000000,6
1778854284112,00037,262.169455,0,17215,302,64,3020.000000,1087.505185,64,302,0.000000,0
1778854284112,00029,262.169455,0,17215,85,18,850.000000,56.230047,7,33,52.000000,11
1778854284112,00038,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00010,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00053,262.169455,0,17215,302,64,3020.000000,1092.505185,64,302,0.000000,0
1778854284112,00011,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00016,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00039,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00046,262.169455,0,17215,4087,390,40870.000000,1642.510206,390,4087,0.000000,0
1778854284112,00032,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00045,262.169455,0,17215,302,64,3020.000000,1083.130185,64,302,0.000000,0
1778854284112,00035,262.169455,0,17215,162,42,1620.000000,772.203266,42,162,0.000000,0
1778854284112,00051,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00054,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00062,262.169455,0,17215,2106,201,21060.000000,117.838740,201,2106,0.000000,0
1778854284112,00007,262.169455,0,17215,12,3,120.000000,39.197983,3,12,0.000000,0
1778854284112,00056,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00042,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00023,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00027,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00033,262.169455,0,17215,52,11,520.000000,89.683013,5,24,28.000000,6
1778854284112,00014,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00055,262.169455,0,17215,115,29,1150.000000,286.561777,29,115,0.000000,0
1778854284112,00017,262.169455,0,17215,302,64,3020.000000,1073.755185,64,302,0.000000,0
1778854284112,00044,262.169455,0,17215,23,6,230.000000,34.064028,6,23,0.000000,0
1778854284112,00060,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00022,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00006,262.169455,0,17215,4098,391,40980.000000,180.439717,209,2190,1908.000000,182
1778854284112,00048,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00003,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00005,262.169455,0,17215,71,15,710.000000,135.291325,10,47,24.000000,5
1778854284112,00047,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00019,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00024,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00058,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00052,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00013,262.169455,0,17215,151,32,1510.000000,779.382705,32,151,0.000000,0
1778854284112,00057,262.169455,0,17215,61,13,610.000000,128.364143,8,38,23.000000,5
1778854284112,00059,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00049,262.169455,0,17215,151,32,1510.000000,779.382705,32,151,0.000000,0
1778854284112,00002,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00001,262.169455,0,17215,151,32,1510.000000,773.757705,32,151,0.000000,0
1778854284112,00021,262.169455,0,17215,151,32,1510.000000,788.757705,32,151,0.000000,0
1778854284112,00050,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00061,262.169455,0,17215,151,32,1510.000000,788.757705,32,151,0.000000,0
1778854284112,00036,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284112,00025,262.169455,0,17215,151,32,1510.000000,758.132705,32,151,0.000000,0
1778854284112,00012,262.169455,0,17215,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00015,451.661479,0,20269,66,14,660.000000,53.771641,6,28,38.000000,8
1778854284212,00008,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00030,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00026,451.661479,0,20269,0,0,0.000000,2698.459270,0,0,0.000000,0
1778854284212,00031,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00004,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00018,451.661479,0,20269,0,0,0.000000,1623.823077,0,0,0.000000,0
1778854284212,00034,451.661479,0,20269,996,95,9960.000000,78.029537,95,996,0.000000,0
1778854284212,00041,451.661479,0,20269,194,41,1940.000000,1486.910110,41,194,0.000000,0
1778854284212,00063,451.661479,0,20269,173,45,1730.000000,1061.183092,45,173,0.000000,0
1778854284212,00009,451.661479,0,20269,71,15,710.000000,46.132512,8,38,33.000000,7
1778854284212,00028,451.661479,0,20269,35,9,350.000000,368.465418,9,35,0.000000,0
1778854284212,00043,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00040,451.661479,0,20269,35,9,350.000000,28.340243,6,26,9.000000,3
1778854284212,00020,451.661479,0,20269,35,9,350.000000,19.124359,3,12,23.000000,6
1778854284212,00037,451.661479,0,20269,194,41,1940.000000,1509.410110,41,194,0.000000,0
1778854284212,00029,451.661479,0,20269,61,13,610.000000,53.331559,3,14,47.000000,10
1778854284212,00038,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00010,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00053,451.661479,0,20269,194,41,1940.000000,1519.410110,41,194,0.000000,0
1778854284212,00011,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00016,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00039,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00046,451.661479,0,20269,4098,391,40980.000000,2679.774573,391,4098,0.000000,0
1778854284212,00032,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00045,451.661479,0,20269,302,64,3020.000000,1518.160110,64,302,0.000000,0
1778854284212,00035,451.661479,0,20269,173,45,1730.000000,1061.362854,45,173,0.000000,0
1778854284212,00051,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00054,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00062,451.661479,0,20269,4087,390,40870.000000,937.758740,390,4087,0.000000,0
1778854284212,00007,451.661479,0,20269,173,45,1730.000000,266.910134,45,173,0.000000,0
1778854284212,00056,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00042,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00023,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00027,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00033,451.661479,0,20269,80,17,800.000000,36.309658,7,33,47.000000,10
1778854284212,00014,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00055,451.661479,0,20269,216,50,2160.000000,369.175071,50,216,0.000000,0
1778854284212,00017,451.661479,0,20269,302,64,3020.000000,1526.910110,64,302,0.000000,0
1778854284212,00044,451.661479,0,20269,35,9,350.000000,181.397368,9,35,0.000000,0
1778854284212,00060,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00022,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00006,451.661479,0,20269,4098,391,40980.000000,264.663490,197,2065,2033.000000,194
1778854284212,00048,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00003,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00005,451.661479,0,20269,99,21,990.000000,70.440853,16,76,23.000000,5
1778854284212,00047,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00019,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00024,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00058,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00052,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00013,451.661479,0,20269,302,64,3020.000000,1550.004870,64,302,0.000000,0
1778854284212,00057,451.661479,0,20269,47,10,470.000000,51.215739,4,19,28.000000,6
1778854284212,00059,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00049,451.661479,0,20269,302,64,3020.000000,1550.004870,64,302,0.000000,0
1778854284212,00002,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00001,451.661479,0,20269,302,64,3020.000000,1450.599630,64,302,0.000000,0
1778854284212,00021,451.661479,0,20269,302,64,3020.000000,1460.599630,64,302,0.000000,0
1778854284212,00050,451.661479,0,20269,2693,257,26930.000000,31.795150,127,1331,1362.000000,130
1778854284212,00061,451.661479,0,20269,302,64,3020.000000,1470.599630,64,302,0.000000,0
1778854284212,00036,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284212,00025,451.661479,0,20269,302,64,3020.000000,1430.599630,64,302,0.000000,0
1778854284212,00012,451.661479,0,20269,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00015,640.537995,0,22488,71,15,710.000000,79.658381,8,38,33.000000,7
1778854284312,00008,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00030,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00026,640.537995,0,22488,0,0,0.000000,3495.712603,0,0,0.000000,0
1778854284312,00031,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00004,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00018,640.537995,0,22488,3280,313,32800.000000,317.253182,156,1635,1645.000000,157
1778854284312,00034,640.537995,0,22488,0,0,0.000000,795.250590,0,0,0.000000,0
1778854284312,00041,640.537995,0,22488,80,17,800.000000,2196.879870,17,80,0.000000,0
1778854284312,00063,640.537995,0,22488,162,42,1620.000000,1398.868486,42,162,0.000000,0
1778854284312,00009,640.537995,0,22488,71,15,710.000000,76.857293,7,33,38.000000,8
1778854284312,00028,640.537995,0,22488,35,9,350.000000,329.465428,9,35,0.000000,0
1778854284312,00043,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00040,640.537995,0,22488,35,9,350.000000,35.177580,8,30,5.000000,1
1778854284312,00020,640.537995,0,22488,35,9,350.000000,17.664049,3,12,23.000000,6
1778854284312,00037,640.537995,0,22488,80,17,800.000000,2230.004870,17,80,0.000000,0
1778854284312,00029,640.537995,0,22488,52,11,520.000000,18.867957,2,9,43.000000,9
1778854284312,00038,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00010,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00053,640.537995,0,22488,80,17,800.000000,2250.004870,17,80,0.000000,0
1778854284312,00011,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00016,640.537995,0,22488,23,6,230.000000,35.339438,6,23,0.000000,0
1778854284312,00039,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00046,640.537995,0,22488,4098,391,40980.000000,3463.694573,391,4098,0.000000,0
1778854284312,00032,640.537995,0,22488,35,9,350.000000,31.794423,9,35,0.000000,0
1778854284312,00045,640.537995,0,22488,151,32,1510.000000,2250.004870,32,151,0.000000,0
1778854284312,00035,640.537995,0,22488,173,45,1730.000000,1655.294399,45,173,0.000000,0
1778854284312,00051,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00054,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00062,640.537995,0,22488,4098,391,40980.000000,1886.355104,391,4098,0.000000,0
1778854284312,00007,640.537995,0,22488,162,42,1620.000000,579.757735,42,162,0.000000,0
1778854284312,00056,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00042,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00023,640.537995,0,22488,46,12,460.000000,23.136004,5,16,30.000000,7
1778854284312,00027,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00033,640.537995,0,22488,71,15,710.000000,85.065449,8,38,33.000000,7
1778854284312,00014,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00055,640.537995,0,22488,81,21,810.000000,1216.183075,21,81,0.000000,0
1778854284312,00017,640.537995,0,22488,151,32,1510.000000,2490.599630,32,151,0.000000,0
1778854284312,00044,640.537995,0,22488,35,9,350.000000,478.730708,9,35,0.000000,0
1778854284312,00060,640.537995,0,22488,23,6,230.000000,34.441588,6,23,0.000000,0
1778854284312,00022,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00006,640.537995,0,22488,4087,390,40870.000000,323.688279,186,1949,2138.000000,204
1778854284312,00048,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00003,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00005,640.537995,0,22488,76,16,760.000000,56.727588,6,28,48.000000,10
1778854284312,00047,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00019,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00024,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00058,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00052,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00013,640.537995,0,22488,302,64,3020.000000,2230.599630,64,302,0.000000,0
1778854284312,00057,640.537995,0,22488,42,9,420.000000,86.033310,4,19,23.000000,5
1778854284312,00059,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00049,640.537995,0,22488,151,32,1510.000000,2260.599630,32,151,0.000000,0
1778854284312,00002,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00001,640.537995,0,22488,151,32,1510.000000,1955.004870,32,151,0.000000,0
1778854284312,00021,640.537995,0,22488,151,32,1510.000000,1946.254870,32,151,0.000000,0
1778854284312,00050,640.537995,0,22488,4098,391,40980.000000,104.788632,190,1991,2107.000000,201
1778854284312,00061,640.537995,0,22488,151,32,1510.000000,1961.254870,32,151,0.000000,0
1778854284312,00036,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284312,00025,640.537995,0,22488,151,32,1510.000000,1956.879870,32,151,0.000000,0
1778854284312,00012,640.537995,0,22488,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00015,779.601746,0,20779,66,14,660.000000,84.977093,6,28,38.000000,8
1778854284412,00008,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00030,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00026,779.601746,0,20779,0,0,0.000000,4406.299270,0,0,0.000000,0
1778854284412,00031,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00004,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00018,779.601746,0,20779,4098,391,40980.000000,239.986414,183,1918,2180.000000,208
1778854284412,00034,779.601746,0,20779,0,0,0.000000,1726.503923,0,0,0.000000,0
1778854284412,00041,779.601746,0,20779,156,33,1560.000000,3070.599630,33,156,0.000000,0
1778854284412,00063,779.601746,0,20779,173,45,1730.000000,1879.982937,45,173,0.000000,0
1778854284412,00009,779.601746,0,20779,66,14,660.000000,116.692411,9,42,24.000000,5
1778854284412,00028,779.601746,0,20779,35,9,350.000000,636.132103,9,35,0.000000,0
1778854284412,00043,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00040,779.601746,0,20779,35,9,350.000000,54.342070,4,16,19.000000,5
1778854284412,00020,779.601746,0,20779,35,9,350.000000,28.591134,7,28,7.000000,2
1778854284412,00037,779.601746,0,20779,76,16,760.000000,0.000000,16,76,0.000000,0
1778854284412,00029,779.601746,0,20779,28,6,280.000000,70.824355,5,24,4.000000,1
1778854284412,00038,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00010,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00053,779.601746,0,20779,76,16,760.000000,0.000000,16,76,0.000000,0
1778854284412,00011,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00016,779.601746,0,20779,35,9,350.000000,183.339443,9,35,0.000000,0
1778854284412,00039,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00046,779.601746,0,20779,4087,390,40870.000000,4410.947907,390,4087,0.000000,0
1778854284412,00032,779.601746,0,20779,35,9,350.000000,149.792033,9,35,0.000000,0
1778854284412,00045,779.601746,0,20779,151,32,1510.000000,0.000000,32,151,0.000000,0
1778854284412,00035,779.601746,0,20779,162,42,1620.000000,2373.896144,42,162,0.000000,0
1778854284412,00051,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00054,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00062,779.601746,0,20779,4098,391,40980.000000,2816.638740,391,4098,0.000000,0
1778854284412,00007,779.601746,0,20779,173,45,1730.000000,1293.689368,45,173,0.000000,0
1778854284412,00056,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00042,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00023,779.601746,0,20779,155,37,1550.000000,95.188442,20,80,75.000000,17
1778854284412,00027,779.601746,0,20779,46,12,460.000000,36.432763,12,46,0.000000,0
1778854284412,00033,779.601746,0,20779,57,12,570.000000,94.894500,6,28,29.000000,6
1778854284412,00014,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00055,779.601746,0,20779,0,0,0.000000,1834.233344,0,0,0.000000,0
1778854284412,00017,779.601746,0,20779,0,0,0.000000,3169.410110,0,0,0.000000,0
1778854284412,00044,779.601746,0,20779,23,6,230.000000,614.730718,6,23,0.000000,0
1778854284412,00060,779.601746,0,20779,35,9,350.000000,197.441593,9,35,0.000000,0
1778854284412,00022,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00006,779.601746,0,20779,1320,126,13200.000000,1507.630464,64,671,649.000000,62
1778854284412,00048,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00003,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00005,779.601746,0,20779,57,12,570.000000,151.303691,8,38,19.000000,4
1778854284412,00047,779.601746,0,20779,0,1,0.000000,30.784020,1,0,0.000000,0
1778854284412,00019,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00024,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00058,779.601746,0,20779,178,17,1780.000000,34.564250,17,178,0.000000,0
1778854284412,00052,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00013,779.601746,0,20779,0,0,0.000000,2858.160110,0,0,0.000000,0
1778854284412,00057,779.601746,0,20779,28,6,280.000000,170.804035,4,19,9.000000,2
1778854284412,00059,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00049,779.601746,0,20779,151,32,1510.000000,2898.160110,32,151,0.000000,0
1778854284412,00002,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00001,779.601746,0,20779,151,32,1510.000000,2898.160110,32,151,0.000000,0
1778854284412,00021,779.601746,0,20779,151,32,1510.000000,2906.910110,32,151,0.000000,0
1778854284412,00050,779.601746,0,20779,4517,431,45170.000000,187.728487,248,2599,1918.000000,183
1778854284412,00061,779.601746,0,20779,151,32,1510.000000,2926.910110,32,151,0.000000,0
1778854284412,00036,779.601746,0,20779,0,0,0.000000,0.000000,0,0,0.000000,0
1778854284412,00025,779.601746,0,20779,151,32,1510.000000,2926.910110,32,151,0.000000,0
1778854284412,00012,779.601746,0,20779,23,6,230.000000,31.317937,5,18,5.000000,1
