timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778854283612,00001,,,,,,,,,,,,,
1778854283612,00004,,,,,,,,,,,,,
1778854283612,00007,,,,,,,,,,,,,
1778854283612,00010,,,,,,,,,,,,,
1778854283612,00026,,,,,,,,,,,,,
1778854283612,00028,,,,,,,,,,,,,
1778854283612,00032,,,,,,,,,,,,,
1778854283712,00001,,,,,,,,,,,,,
1778854283712,00004,,,,,,,,,,,,,
1778854283712,00007,,,,,,,,,,,,,
1778854283712,00010,,,,,,,,,,,,,
1778854283712,00026,,,,,,,,,,,,,
1778854283712,00028,,,,,,,,,,,,,
1778854283712,00032,,,,,,,,,,,,,
1778854283812,00001,,,,,,,,,,,,,
1778854283812,00004,,,,,,,,,,,,,
1778854283812,00007,,,,,,,,,,,,,
1778854283812,00010,,,,,,,,,,,,,
1778854283812,00026,,,,,,,,,,,,,
1778854283812,00028,,,,,,,,,,,,,
1778854283812,00032,,,,,,,,,,,,,
1778854283912,00001,,,,,,,,,,,,,
1778854283912,00004,,,,,,,,,,,,,
1778854283912,00007,,,,,,,,,,,,,
1778854283912,00010,,,,,,,,,,,,,
1778854283912,00026,,,,,,,,,,,,,
1778854283912,00028,,,,,,,,,,,,,
1778854283912,00032,,,,,,,,,,,,,
1778854284012,00001,,,,,,,,,,,,,
1778854284012,00004,,,,,,,,,,,,,
1778854284012,00007,,,,,,,,,,,,,
1778854284012,00010,,,,,,,,,,,,,
1778854284012,00026,,,,,,,,,,,,,
1778854284012,00028,,,,,,,,,,,,,
1778854284012,00032,,,,,,,,,,,,,
1778854284112,00001,,,,,,,,,,,,,
1778854284112,00004,,,,,,,,,,,,,
1778854284112,00007,,,,,,,,,,,,,
1778854284112,00010,,,,,,,,,,,,,
1778854284112,00026,,,,,,,,,,,,,
1778854284112,00028,,,,,,,,,,,,,
1778854284112,00032,,,,,,,,,,,,,
1778854284212,00001,,,,,,,,,,,,,
1778854284212,00004,,,,,,,,,,,,,
1778854284212,00007,,,,,,,,,,,,,
1778854284212,00010,,,,,,,,,,,,,
1778854284212,00026,,,,,,,,,,,,,
1778854284212,00028,,,,,,,,,,,,,
1778854284212,00032,,,,,,,,,,,,,
1778854284312,00001,,,,,,,,,,,,,
1778854284312,00004,,,,,,,,,,,,,
1778854284312,00007,,,,,,,,,,,,,
1778854284312,00010,,,,,,,,,,,,,
1778854284312,00026,,,,,,,,,,,,,
1778854284312,00028,,,,,,,,,,,,,
1778854284312,00032,,,,,,,,,,,,,
1778854284412,00001,,,,,,,,,,,,,
1778854284412,00004,,,,,,,,,,,,,
1778854284412,00007,,,,,,,,,,,,,
1778854284412,00010,,,,,,,,,,,,,
1778854284412,00026,,,,,,,,,,,,,
1778854284412,00028,,,,,,,,,,,,,
1778854284412,00032,,,,,,,,,,,,,
