% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0272143	1	0	24	1.77311e-14	37.3805	0
0.0272143	1	0	0	4.17334e-14	87.9817	0
0.0272143	1	0	16	4.58694e-08	9.67011e+07	0
0.0272143	1	0	2	3.65075e-14	76.9646	0
0.0272143	1	0	0	1.82611e-14	38.4978	0
0.0272143	1	0	4	3.65149e-14	76.9802	0
0.0272143	1	0	0	1.77256e-14	37.369	0
0.0272143	1	0	0	1.58182e-13	333.476	0
0.0272143	1	0	33	1.29785e-13	273.61	0
0.0272143	1	0	0	2.59609e-14	54.7304	0
0.0272143	1	0	0	1.44282e-14	30.4173	0
0.0272143	1	0	13	2.59678e-14	54.745	0
0.0272143	1	0	8	2.55433e-14	53.85	0
0.0272143	1	0	28	1.40476e-14	29.6149	0
0.0272143	1	0	0	5.07264e-14	106.941	0
0.0272143	1	0	0	1.01404e-13	213.779	0
0.0272143	1	0	0	5.06984e-14	106.882	0
0.0272143	1	0	6	2.02829e-14	42.76	0
0.0272143	1	0	0	1.29916e-14	27.3887	0
0.0272143	1	0	0	2.08167e-14	43.8854	0
0.0272143	1	0	0	2.53576e-14	53.4585	0
0.0272143	1	0	29	2.02826e-14	42.7596	0
0.0272143	1	0	15	1.26767e-14	26.7248	0
0.0272143	1	0	32	3.24629e-14	68.4378	0
0.0272143	1	0	0	5.97237e-14	125.909	0
0.0272143	1	0	0	5.56929e-14	117.411	0
0.0272143	1	0	0	3.2452e-14	68.4148	0
0.0272143	1	0	0	1.71805e-14	36.2197	0
0.0272143	1	0	23	1.16866e-14	24.6376	0
0.0272143	1	0	27	1.7185e-14	36.2291	0
0.0272143	1	0	7	2.26582e-14	47.7677	0
0.0272143	1	0	0	2.19391e-14	46.2518	0
0.0272143	1	0	0	1.71819e-14	36.2226	0
0.0272143	1	0	0	1.16831e-14	24.6302	0
0.0272143	1	0	0	2.48562e-14	52.4015	0
0.0272143	1	0	25	3.97651e-14	83.8322	0
0.0272143	1	0	0	4.9624e-14	104.617	0
0.0272143	1	0	26	3.68096e-14	77.6016	0
0.0272143	1	0	0	2.48466e-14	52.3813	0
0.0272143	1	0	0	1.52901e-14	32.2343	0
0.0272143	1	0	11	1.10464e-14	23.2878	0
0.0272143	1	0	0	1.52939e-14	32.2424	0
0.0272143	1	0	10	2.01429e-14	42.4649	0
0.0272143	1	0	0	2.20597e-14	46.506	0
0.0272143	1	0	1	1.98791e-14	41.9089	0
0.0272143	1	0	0	1.52902e-14	32.2346	0
0.0272143	1	0	3	1.10429e-14	23.2806	0
0.0272143	1	0	9	2.07756e-14	43.7988	0
0.0272143	1	0	22	3.13867e-14	66.1691	0
0.0272143	1	0	0	4.04949e-14	85.3707	0
0.0272143	1	0	21	3.99458e-14	84.2131	0
0.0272143	1	0	12	3.05419e-14	64.3879	0
0.0272143	1	0	5	2.07685e-14	43.7839	0
0.0272143	1	0	0	1.40341e-14	29.5865	0
0.0272143	1	0	0	1.08373e-14	22.847	0
0.0272143	1	0	0	1.4561e-14	30.6972	0
0.0272143	1	0	30	1.7909e-14	37.7555	0
0.0272143	1	0	0	2.0771e-14	43.7892	0
0.0272143	1	0	31	2.07721e-14	43.7914	0
0.0272143	1	0	14	1.79065e-14	37.7503	0
0.0272143	1	0	0	1.37378e-14	28.9618	0
0.0282143	1	0	0	1.82612e-14	38.4981	0
0.0282143	1	0	0	3.65149e-14	76.9802	0
0.0282143	1	0	24	1.77312e-14	37.3807	0
0.0282143	1	0	0	4.17331e-14	87.981	0
0.0282143	1	0	16	4.57934e-08	9.65409e+07	0
0.0282143	1	0	2	3.65072e-14	76.964	0
0.0282143	1	0	0	1.82612e-14	38.4981	0
0.0282143	1	0	4	3.65149e-14	76.9802	0
0.0282143	1	0	0	1.77255e-14	37.3687	0
0.0282143	1	0	0	1.58154e-13	333.418	0
0.0282143	1	0	33	1.29783e-13	273.607	0
0.0282143	1	0	0	2.59607e-14	54.73	0
0.0282143	1	0	0	1.44283e-14	30.4175	0
0.0282143	1	0	13	2.59679e-14	54.7451	0
0.0282143	1	0	8	2.55431e-14	53.8495	0
0.0282143	1	0	28	1.40474e-14	29.6145	0
0.0282143	1	0	0	5.07268e-14	106.941	0
0.0282143	1	0	0	1.01404e-13	213.777	0
0.0282143	1	0	0	5.06978e-14	106.88	0
0.0282143	1	0	6	2.02827e-14	42.7598	0
0.0282143	1	0	0	1.29915e-14	27.3886	0
0.0282143	1	0	0	2.08159e-14	43.8837	0
0.0282143	1	0	0	2.53576e-14	53.4585	0
0.0282143	1	0	29	2.02825e-14	42.7593	0
0.0282143	1	0	15	1.26766e-14	26.7247	0
0.0282143	1	0	32	3.24631e-14	68.4382	0
0.0282143	1	0	0	5.97228e-14	125.907	0
0.0282143	1	0	0	5.56886e-14	117.402	0
0.0282143	1	0	0	3.24518e-14	68.4144	0
0.0282143	1	0	0	1.71804e-14	36.2195	0
0.0282143	1	0	23	1.16867e-14	24.6377	0
0.0282143	1	0	27	1.7185e-14	36.2292	0
0.0282143	1	0	7	2.2658e-14	47.7672	0
0.0282143	1	0	0	2.19378e-14	46.2488	0
0.0282143	1	0	0	1.71818e-14	36.2225	0
0.0282143	1	0	0	1.16831e-14	24.6301	0
0.0282143	1	0	0	2.48564e-14	52.4019	0
0.0282143	1	0	25	3.97653e-14	83.8326	0
0.0282143	1	0	0	4.96234e-14	104.615	0
0.0282143	1	0	26	3.68066e-14	77.5951	0
0.0282143	1	0	0	2.48465e-14	52.381	0
0.0282143	1	0	0	1.529e-14	32.2341	0
0.0282143	1	0	11	1.10464e-14	23.2879	0
0.0282143	1	0	0	1.52939e-14	32.2425	0
0.0282143	1	0	10	2.01427e-14	42.4645	0
0.0282143	1	0	0	2.2059e-14	46.5046	0
0.0282143	1	0	1	1.98791e-14	41.9088	0
0.0282143	1	0	0	1.52901e-14	32.2344	0
0.0282143	1	0	3	1.10429e-14	23.2804	0
0.0282143	1	0	9	2.07757e-14	43.799	0
0.0282143	1	0	22	3.13865e-14	66.1684	0
0.0282143	1	0	0	4.04926e-14	85.3658	0
0.0282143	1	0	21	3.99457e-14	84.213	0
0.0282143	1	0	12	3.05416e-14	64.3874	0
0.0282143	1	0	5	2.07684e-14	43.7836	0
0.0282143	1	0	0	1.4034e-14	29.5863	0
0.0282143	1	0	0	1.08372e-14	22.8469	0
0.0282143	1	0	0	1.45604e-14	30.696	0
0.0282143	1	0	30	1.79091e-14	37.7556	0
0.0282143	1	0	0	2.0771e-14	43.789	0
0.0282143	1	0	31	2.0772e-14	43.7913	0
0.0282143	1	0	14	1.79065e-14	37.7502	0
0.0282143	1	0	0	1.37377e-14	28.9617	0
0.0292143	1	0	0	1.82614e-14	38.4983	0
0.0292143	1	0	0	3.65149e-14	76.9802	0
0.0292143	1	0	24	1.77313e-14	37.3809	0
0.0292143	1	0	0	4.17327e-14	87.9804	0
0.0292143	1	0	16	4.57148e-08	9.63753e+07	0
0.0292143	1	0	2	3.6507e-14	76.9634	0
0.0292143	1	0	0	1.82614e-14	38.4983	0
0.0292143	1	0	4	3.65149e-14	76.9802	0
0.0292143	1	0	0	1.77254e-14	37.3685	0
0.0292143	1	0	0	1.58126e-13	333.359	0
0.0292143	1	0	33	1.29781e-13	273.603	0
0.0292143	1	0	0	2.59605e-14	54.7296	0
0.0292143	1	0	0	1.44284e-14	30.4177	0
0.0292143	1	0	13	2.5968e-14	54.7453	0
0.0292143	1	0	8	2.55428e-14	53.849	0
0.0292143	1	0	28	1.40472e-14	29.614	0
0.0292143	1	0	0	5.07272e-14	106.942	0
0.0292143	1	0	0	1.01403e-13	213.775	0
0.0292143	1	0	0	5.06972e-14	106.879	0
0.0292143	1	0	6	2.02826e-14	42.7595	0
0.0292143	1	0	0	1.29915e-14	27.3884	0
0.0292143	1	0	0	2.0815e-14	43.882	0
0.0292143	1	0	0	2.53576e-14	53.4585	0
0.0292143	1	0	29	2.02824e-14	42.759	0
0.0292143	1	0	15	1.26766e-14	26.7245	0
0.0292143	1	0	32	3.24633e-14	68.4386	0
0.0292143	1	0	0	5.9722e-14	125.905	0
0.0292143	1	0	0	5.56843e-14	117.393	0
0.0292143	1	0	0	3.24516e-14	68.4139	0
0.0292143	1	0	0	1.71803e-14	36.2193	0
0.0292143	1	0	23	1.16868e-14	24.6379	0
0.0292143	1	0	27	1.71851e-14	36.2293	0
0.0292143	1	0	7	2.26578e-14	47.7668	0
0.0292143	1	0	0	2.19364e-14	46.2459	0
0.0292143	1	0	0	1.71818e-14	36.2224	0
0.0292143	1	0	0	1.1683e-14	24.6299	0
0.0292143	1	0	0	2.48566e-14	52.4024	0
0.0292143	1	0	25	3.97655e-14	83.8329	0
0.0292143	1	0	0	4.96227e-14	104.614	0
0.0292143	1	0	26	3.68035e-14	77.5886	0
0.0292143	1	0	0	2.48463e-14	52.3807	0
0.0292143	1	0	0	1.52899e-14	32.2339	0
0.0292143	1	0	11	1.10465e-14	23.288	0
0.0292143	1	0	0	1.5294e-14	32.2426	0
0.0292143	1	0	10	2.01425e-14	42.4642	0
0.0292143	1	0	0	2.20584e-14	46.5032	0
0.0292143	1	0	1	1.9879e-14	41.9087	0
0.0292143	1	0	0	1.529e-14	32.2342	0
0.0292143	1	0	3	1.10428e-14	23.2803	0
0.0292143	1	0	9	2.07758e-14	43.7992	0
0.0292143	1	0	22	3.13862e-14	66.1678	0
0.0292143	1	0	0	4.04902e-14	85.3609	0
0.0292143	1	0	21	3.99456e-14	84.2128	0
0.0292143	1	0	12	3.05414e-14	64.3869	0
0.0292143	1	0	5	2.07682e-14	43.7833	0
0.0292143	1	0	0	1.4034e-14	29.5862	0
0.0292143	1	0	0	1.08372e-14	22.8467	0
0.0292143	1	0	0	1.45598e-14	30.6948	0
0.0292143	1	0	30	1.79091e-14	37.7557	0
0.0292143	1	0	0	2.07709e-14	43.7889	0
0.0292143	1	0	31	2.0772e-14	43.7912	0
0.0292143	1	0	14	1.79065e-14	37.7501	0
0.0292143	1	0	0	1.37376e-14	28.9615	0
0.0302143	1	0	0	1.82615e-14	38.4986	0
0.0302143	1	0	0	3.65149e-14	76.9802	0
0.0302143	1	0	24	1.77314e-14	37.3811	0
0.0302143	1	0	0	4.17324e-14	87.9797	0
0.0302143	1	0	16	4.56338e-08	9.62046e+07	0
0.0302143	1	0	2	3.65067e-14	76.9629	0
0.0302143	1	0	0	1.82615e-14	38.4986	0
0.0302143	1	0	4	3.65149e-14	76.9802	0
0.0302143	1	0	0	1.77253e-14	37.3683	0
0.0302143	1	0	0	1.58098e-13	333.3	0
0.0302143	1	0	33	1.2978e-13	273.6	0
0.0302143	1	0	0	2.59603e-14	54.7292	0
0.0302143	1	0	0	1.44285e-14	30.4179	0
0.0302143	1	0	13	2.5968e-14	54.7454	0
0.0302143	1	0	8	2.55426e-14	53.8485	0
0.0302143	1	0	28	1.40469e-14	29.6136	0
0.0302143	1	0	0	5.07276e-14	106.943	0
0.0302143	1	0	0	1.01402e-13	213.773	0
0.0302143	1	0	0	5.06965e-14	106.878	0
0.0302143	1	0	6	2.02825e-14	42.7593	0
0.0302143	1	0	0	1.29914e-14	27.3883	0
0.0302143	1	0	0	2.08142e-14	43.8803	0
0.0302143	1	0	0	2.53576e-14	53.4585	0
0.0302143	1	0	29	2.02823e-14	42.7588	0
0.0302143	1	0	15	1.26765e-14	26.7244	0
0.0302143	1	0	32	3.24635e-14	68.439	0
0.0302143	1	0	0	5.97211e-14	125.903	0
0.0302143	1	0	0	5.568e-14	117.384	0
0.0302143	1	0	0	3.24514e-14	68.4135	0
0.0302143	1	0	0	1.71802e-14	36.219	0
0.0302143	1	0	23	1.16868e-14	24.638	0
0.0302143	1	0	27	1.71851e-14	36.2294	0
0.0302143	1	0	7	2.26576e-14	47.7663	0
0.0302143	1	0	0	2.1935e-14	46.243	0
0.0302143	1	0	0	1.71817e-14	36.2223	0
0.0302143	1	0	0	1.16829e-14	24.6298	0
0.0302143	1	0	0	2.48568e-14	52.4028	0
0.0302143	1	0	25	3.97656e-14	83.8333	0
0.0302143	1	0	0	4.9622e-14	104.612	0
0.0302143	1	0	26	3.68004e-14	77.5821	0
0.0302143	1	0	0	2.48462e-14	52.3804	0
0.0302143	1	0	0	1.52898e-14	32.2337	0
0.0302143	1	0	11	1.10465e-14	23.2882	0
0.0302143	1	0	0	1.5294e-14	32.2427	0
0.0302143	1	0	10	2.01424e-14	42.4638	0
0.0302143	1	0	0	2.20577e-14	46.5017	0
0.0302143	1	0	1	1.9879e-14	41.9086	0
0.0302143	1	0	0	1.529e-14	32.234	0
0.0302143	1	0	3	1.10428e-14	23.2802	0
0.0302143	1	0	9	2.07759e-14	43.7994	0
0.0302143	1	0	22	3.13859e-14	66.1672	0
0.0302143	1	0	0	4.04879e-14	85.356	0
0.0302143	1	0	21	3.99455e-14	84.2126	0
0.0302143	1	0	12	3.05411e-14	64.3864	0
0.0302143	1	0	5	2.07681e-14	43.7829	0
0.0302143	1	0	0	1.40339e-14	29.5861	0
0.0302143	1	0	0	1.08371e-14	22.8466	0
0.0302143	1	0	0	1.45593e-14	30.6936	0
0.0302143	1	0	30	1.79092e-14	37.7558	0
0.0302143	1	0	0	2.07708e-14	43.7887	0
0.0302143	1	0	31	2.0772e-14	43.7912	0
0.0302143	1	0	14	1.79064e-14	37.75	0
0.0302143	1	0	0	1.37376e-14	28.9613	0
0.0312143	1	0	0	1.82616e-14	38.4989	0
0.0312143	1	0	0	3.65149e-14	76.9802	0
0.0312143	1	0	24	1.77315e-14	37.3813	0
0.0312143	1	0	0	4.17321e-14	87.979	0
0.0312143	1	0	16	4.55504e-08	9.60287e+07	0
0.0312143	1	0	2	3.65064e-14	76.9623	0
0.0312143	1	0	0	1.82616e-14	38.4989	0
0.0312143	1	0	4	3.65149e-14	76.9802	0
0.0312143	1	0	0	1.77252e-14	37.3681	0
0.0312143	1	0	0	1.5807e-13	333.241	0
0.0312143	1	0	33	1.29778e-13	273.596	0
0.0312143	1	0	0	2.59601e-14	54.7287	0
0.0312143	1	0	0	1.44286e-14	30.4181	0
0.0312143	1	0	13	2.59681e-14	54.7455	0
0.0312143	1	0	8	2.55424e-14	53.848	0
0.0312143	1	0	28	1.40467e-14	29.6131	0
0.0312143	1	0	0	5.0728e-14	106.944	0
0.0312143	1	0	0	1.01401e-13	213.771	0
0.0312143	1	0	0	5.06959e-14	106.876	0
0.0312143	1	0	6	2.02824e-14	42.759	0
0.0312143	1	0	0	1.29913e-14	27.3882	0
0.0312143	1	0	0	2.08134e-14	43.8786	0
0.0312143	1	0	0	2.53576e-14	53.4585	0
0.0312143	1	0	29	2.02821e-14	42.7585	0
0.0312143	1	0	15	1.26764e-14	26.7242	0
0.0312143	1	0	32	3.24636e-14	68.4394	0
0.0312143	1	0	0	5.97203e-14	125.901	0
0.0312143	1	0	0	5.56756e-14	117.375	0
0.0312143	1	0	0	3.24511e-14	68.413	0
0.0312143	1	0	0	1.71801e-14	36.2188	0
0.0312143	1	0	23	1.16869e-14	24.6382	0
0.0312143	1	0	27	1.71852e-14	36.2295	0
0.0312143	1	0	7	2.26574e-14	47.7659	0
0.0312143	1	0	0	2.19336e-14	46.2401	0
0.0312143	1	0	0	1.71817e-14	36.2221	0
0.0312143	1	0	0	1.16829e-14	24.6297	0
0.0312143	1	0	0	2.48571e-14	52.4033	0
0.0312143	1	0	25	3.97658e-14	83.8336	0
0.0312143	1	0	0	4.96213e-14	104.611	0
0.0312143	1	0	26	3.67974e-14	77.5757	0
0.0312143	1	0	0	2.4846e-14	52.3801	0
0.0312143	1	0	0	1.52897e-14	32.2335	0
0.0312143	1	0	11	1.10466e-14	23.2883	0
0.0312143	1	0	0	1.52941e-14	32.2428	0
0.0312143	1	0	10	2.01422e-14	42.4635	0
0.0312143	1	0	0	2.2057e-14	46.5003	0
0.0312143	1	0	1	1.9879e-14	41.9085	0
0.0312143	1	0	0	1.52899e-14	32.2339	0
0.0312143	1	0	3	1.10427e-14	23.28	0
0.0312143	1	0	9	2.0776e-14	43.7996	0
0.0312143	1	0	22	3.13856e-14	66.1666	0
0.0312143	1	0	0	4.04856e-14	85.3511	0
0.0312143	1	0	21	3.99455e-14	84.2124	0
0.0312143	1	0	12	3.05409e-14	64.3859	0
0.0312143	1	0	5	2.07679e-14	43.7826	0
0.0312143	1	0	0	1.40338e-14	29.5859	0
0.0312143	1	0	0	1.08371e-14	22.8465	0
0.0312143	1	0	0	1.45587e-14	30.6925	0
0.0312143	1	0	30	1.79092e-14	37.7559	0
0.0312143	1	0	0	2.07707e-14	43.7886	0
0.0312143	1	0	31	2.07719e-14	43.7911	0
0.0312143	1	0	14	1.79064e-14	37.7499	0
0.0312143	1	0	0	1.37375e-14	28.9611	0
0.0322143	1	0	44	1.82618e-14	38.4992	0
0.0322143	1	0	0	3.65149e-14	76.9802	0
0.0322143	1	0	24	1.77316e-14	37.3815	0
0.0322143	1	0	0	4.17318e-14	87.9783	0
0.0322143	1	0	16	4.54645e-08	9.58477e+07	0
0.0322143	1	0	2	3.65061e-14	76.9617	0
0.0322143	1	0	0	1.82618e-14	38.4992	0
0.0322143	1	0	4	3.65149e-14	76.9802	0
0.0322143	1	0	0	1.77251e-14	37.3679	0
0.0322143	1	0	0	1.58042e-13	333.183	0
0.0322143	1	0	33	1.29776e-13	273.593	0
0.0322143	1	0	41	2.59599e-14	54.7283	0
0.0322143	1	0	42	1.44287e-14	30.4183	0
0.0322143	1	0	13	2.59681e-14	54.7456	0
0.0322143	1	0	8	2.55421e-14	53.8475	0
0.0322143	1	0	28	1.40465e-14	29.6126	0
0.0322143	1	0	46	5.07284e-14	106.945	0
0.0322143	1	0	0	1.014e-13	213.769	0
0.0322143	1	0	40	5.06953e-14	106.875	0
0.0322143	1	0	6	2.02823e-14	42.7588	0
0.0322143	1	0	35	1.29913e-14	27.388	0
0.0322143	1	0	43	2.08126e-14	43.8769	0
0.0322143	1	0	49	2.53576e-14	53.4585	0
0.0322143	1	0	29	2.0282e-14	42.7582	0
0.0322143	1	0	15	1.26763e-14	26.724	0
0.0322143	1	0	32	3.24638e-14	68.4398	0
0.0322143	1	0	0	5.97194e-14	125.9	0
0.0322143	1	0	48	5.56713e-14	117.365	0
0.0322143	1	0	0	3.24509e-14	68.4126	0
0.0322143	1	0	0	1.718e-14	36.2186	0
0.0322143	1	0	23	1.1687e-14	24.6383	0
0.0322143	1	0	27	1.71852e-14	36.2296	0
0.0322143	1	0	7	2.26572e-14	47.7655	0
0.0322143	1	0	0	2.19322e-14	46.2372	0
0.0322143	1	0	38	1.71816e-14	36.222	0
0.0322143	1	0	0	1.16828e-14	24.6295	0
0.0322143	1	0	0	2.48573e-14	52.4037	0
0.0322143	1	0	25	3.97659e-14	83.834	0
0.0322143	1	0	39	4.96206e-14	104.61	0
0.0322143	1	0	26	3.67943e-14	77.5692	0
0.0322143	1	0	0	2.48459e-14	52.3798	0
0.0322143	1	0	0	1.52896e-14	32.2333	0
0.0322143	1	0	11	1.10467e-14	23.2884	0
0.0322143	1	0	37	1.52941e-14	32.2429	0
0.0322143	1	0	10	2.0142e-14	42.4631	0
0.0322143	1	0	36	2.20564e-14	46.4989	0
0.0322143	1	0	1	1.98789e-14	41.9084	0
0.0322143	1	0	34	1.52898e-14	32.2337	0
0.0322143	1	0	3	1.10426e-14	23.2799	0
0.0322143	1	0	9	2.07761e-14	43.7998	0
0.0322143	1	0	22	3.13853e-14	66.1659	0
0.0322143	1	0	0	4.04833e-14	85.3462	0
0.0322143	1	0	21	3.99454e-14	84.2123	0
0.0322143	1	0	12	3.05407e-14	64.3854	0
0.0322143	1	0	5	2.07677e-14	43.7822	0
0.0322143	1	0	0	1.40338e-14	29.5858	0
0.0322143	1	0	0	1.0837e-14	22.8464	0
0.0322143	1	0	47	1.45581e-14	30.6913	0
0.0322143	1	0	30	1.79093e-14	37.756	0
0.0322143	1	0	45	2.07707e-14	43.7884	0
0.0322143	1	0	31	2.07719e-14	43.791	0
0.0322143	1	0	14	1.79063e-14	37.7498	0
0.0322143	1	0	0	1.37374e-14	28.961	0
0.0332143	1	0	44	1.82619e-14	38.4995	0
0.0332143	1	0	0	3.65149e-14	76.9802	0
0.0332143	1	0	24	1.77317e-14	37.3818	0
0.0332143	1	0	0	4.17314e-14	87.9776	0
0.0332143	1	0	16	4.53763e-08	9.56616e+07	0
0.0332143	1	0	2	3.65059e-14	76.9611	0
0.0332143	1	0	0	1.82619e-14	38.4995	0
0.0332143	1	0	4	3.65149e-14	76.9802	0
0.0332143	1	0	0	1.7725e-14	37.3677	0
0.0332143	1	0	0	1.58015e-13	333.124	0
0.0332143	1	0	33	1.29775e-13	273.589	0
0.0332143	1	0	41	2.59597e-14	54.7279	0
0.0332143	1	0	42	1.44288e-14	30.4185	0
0.0332143	1	0	13	2.59682e-14	54.7458	0
0.0332143	1	0	8	2.55419e-14	53.847	0
0.0332143	1	0	28	1.40463e-14	29.6122	0
0.0332143	1	0	46	5.07288e-14	106.946	0
0.0332143	1	0	0	1.01399e-13	213.767	0
0.0332143	1	0	40	5.06947e-14	106.874	0
0.0332143	1	0	6	2.02821e-14	42.7585	0
0.0332143	1	0	35	1.29912e-14	27.3879	0
0.0332143	1	0	43	2.08118e-14	43.8752	0
0.0332143	1	0	49	2.53576e-14	53.4585	0
0.0332143	1	0	29	2.02819e-14	42.758	0
0.0332143	1	0	15	1.26762e-14	26.7239	0
0.0332143	1	0	32	3.2464e-14	68.4402	0
0.0332143	1	0	0	5.97185e-14	125.898	0
0.0332143	1	0	48	5.5667e-14	117.356	0
0.0332143	1	0	0	3.24507e-14	68.4121	0
0.0332143	1	0	0	1.71799e-14	36.2183	0
0.0332143	1	0	23	1.16871e-14	24.6385	0
0.0332143	1	0	27	1.71853e-14	36.2297	0
0.0332143	1	0	7	2.26569e-14	47.765	0
0.0332143	1	0	0	2.19308e-14	46.2343	0
0.0332143	1	0	38	1.71815e-14	36.2219	0
0.0332143	1	0	0	1.16828e-14	24.6294	0
0.0332143	1	0	0	2.48575e-14	52.4042	0
0.0332143	1	0	25	3.97661e-14	83.8343	0
0.0332143	1	0	39	4.962e-14	104.608	0
0.0332143	1	0	26	3.67912e-14	77.5627	0
0.0332143	1	0	0	2.48458e-14	52.3795	0
0.0332143	1	0	0	1.52895e-14	32.2331	0
0.0332143	1	0	11	1.10467e-14	23.2886	0
0.0332143	1	0	37	1.52942e-14	32.243	0
0.0332143	1	0	10	2.01419e-14	42.4628	0
0.0332143	1	0	36	2.20557e-14	46.4975	0
0.0332143	1	0	1	1.98789e-14	41.9083	0
0.0332143	1	0	34	1.52897e-14	32.2335	0
0.0332143	1	0	3	1.10426e-14	23.2798	0
0.0332143	1	0	9	2.07762e-14	43.8	0
0.0332143	1	0	22	3.1385e-14	66.1653	0
0.0332143	1	0	0	4.04809e-14	85.3413	0
0.0332143	1	0	21	3.99453e-14	84.2121	0
0.0332143	1	0	12	3.05404e-14	64.3848	0
0.0332143	1	0	5	2.07676e-14	43.7819	0
0.0332143	1	0	0	1.40337e-14	29.5857	0
0.0332143	1	0	0	1.0837e-14	22.8463	0
0.0332143	1	0	47	1.45576e-14	30.6901	0
0.0332143	1	0	30	1.79093e-14	37.7561	0
0.0332143	1	0	45	2.07706e-14	43.7883	0
0.0332143	1	0	31	2.07719e-14	43.791	0
0.0332143	1	0	14	1.79063e-14	37.7497	0
0.0332143	1	0	0	1.37373e-14	28.9608	0
0.0342143	1	0	44	1.8262e-14	38.4998	0
0.0342143	1	0	0	3.65149e-14	76.9802	0
0.0342143	1	0	24	1.77318e-14	37.382	0
0.0342143	1	0	0	4.17311e-14	87.9769	0
0.0342143	1	0	16	4.52857e-08	9.54706e+07	0
0.0342143	1	0	2	3.65056e-14	76.9605	0
0.0342143	1	0	0	1.8262e-14	38.4998	0
0.0342143	1	0	4	3.65149e-14	76.9802	0
0.0342143	1	0	0	1.77249e-14	37.3675	0
0.0342143	1	0	0	1.57987e-13	333.065	0
0.0342143	1	0	33	1.29773e-13	273.585	0
0.0342143	1	0	41	2.59595e-14	54.7275	0
0.0342143	1	0	42	1.44289e-14	30.4187	0
0.0342143	1	0	13	2.59683e-14	54.7459	0
0.0342143	1	0	8	2.55416e-14	53.8465	0
0.0342143	1	0	28	1.40461e-14	29.6117	0
0.0342143	1	0	46	5.07293e-14	106.947	0
0.0342143	1	0	0	1.01398e-13	213.765	0
0.0342143	1	0	40	5.0694e-14	106.872	0
0.0342143	1	0	6	2.0282e-14	42.7583	0
0.0342143	1	0	35	1.29911e-14	27.3877	0
0.0342143	1	0	43	2.0811e-14	43.8735	0
0.0342143	1	0	49	2.53576e-14	53.4585	0
0.0342143	1	0	29	2.02818e-14	42.7577	0
0.0342143	1	0	15	1.26762e-14	26.7237	0
0.0342143	1	0	32	3.24642e-14	68.4406	0
0.0342143	1	0	0	5.97177e-14	125.896	0
0.0342143	1	0	48	5.56627e-14	117.347	0
0.0342143	1	0	0	3.24505e-14	68.4117	0
0.0342143	1	0	0	1.71798e-14	36.2181	0
0.0342143	1	0	23	1.16871e-14	24.6386	0
0.0342143	1	0	27	1.71853e-14	36.2298	0
0.0342143	1	0	7	2.26567e-14	47.7646	0
0.0342143	1	0	0	2.19294e-14	46.2313	0
0.0342143	1	0	38	1.71815e-14	36.2217	0
0.0342143	1	0	0	1.16827e-14	24.6293	0
0.0342143	1	0	0	2.48577e-14	52.4046	0
0.0342143	1	0	25	3.97663e-14	83.8347	0
0.0342143	1	0	39	4.96193e-14	104.607	0
0.0342143	1	0	26	3.67882e-14	77.5563	0
0.0342143	1	0	0	2.48456e-14	52.3792	0
0.0342143	1	0	0	1.52894e-14	32.2329	0
0.0342143	1	0	11	1.10468e-14	23.2887	0
0.0342143	1	0	37	1.52942e-14	32.2431	0
0.0342143	1	0	10	2.01417e-14	42.4624	0
0.0342143	1	0	36	2.2055e-14	46.4961	0
0.0342143	1	0	1	1.98788e-14	41.9082	0
0.0342143	1	0	34	1.52896e-14	32.2333	0
0.0342143	1	0	3	1.10425e-14	23.2796	0
0.0342143	1	0	9	2.07763e-14	43.8002	0
0.0342143	1	0	22	3.13847e-14	66.1647	0
0.0342143	1	0	0	4.04786e-14	85.3364	0
0.0342143	1	0	21	3.99452e-14	84.2119	0
0.0342143	1	0	12	3.05402e-14	64.3843	0
0.0342143	1	0	5	2.07674e-14	43.7815	0
0.0342143	1	0	0	1.40337e-14	29.5855	0
0.0342143	1	0	0	1.08369e-14	22.8462	0
0.0342143	1	0	47	1.4557e-14	30.6889	0
0.0342143	1	0	30	1.79094e-14	37.7562	0
0.0342143	1	0	45	2.07705e-14	43.7881	0
0.0342143	1	0	31	2.07718e-14	43.7909	0
0.0342143	1	0	14	1.79062e-14	37.7497	0
0.0342143	1	0	0	1.37372e-14	28.9606	0
0.0352143	1	0	44	1.82622e-14	38.5	0
0.0352143	1	0	0	3.65149e-14	76.9802	0
0.0352143	1	0	24	1.77319e-14	37.3822	0
0.0352143	1	0	0	4.17308e-14	87.9762	0
0.0352143	1	0	16	4.51928e-08	9.52747e+07	0
0.0352143	1	0	2	3.65053e-14	76.96	0
0.0352143	1	0	0	1.82622e-14	38.5	0
0.0352143	1	0	4	3.65149e-14	76.9802	0
0.0352143	1	0	0	1.77248e-14	37.3672	0
0.0352143	1	0	0	1.57959e-13	333.007	0
0.0352143	1	0	33	1.29771e-13	273.582	0
0.0352143	1	0	41	2.59593e-14	54.7271	0
0.0352143	1	0	42	1.4429e-14	30.4189	0
0.0352143	1	0	13	2.59683e-14	54.746	0
0.0352143	1	0	8	2.55414e-14	53.846	0
0.0352143	1	0	28	1.40459e-14	29.6113	0
0.0352143	1	0	46	5.07297e-14	106.948	0
0.0352143	1	0	0	1.01397e-13	213.763	0
