% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0832143	1	0	37	7.0323e-13	1482.54	0
0.0832143	1	0	12	5.69194e-13	1199.97	0
0.0832143	1	0	7	9.17507e-13	1934.28	0
0.0832143	1	0	30	1.17414e-12	2475.31	0
0.0832143	1	0	53	1.85353e-12	3907.59	0
0.0832143	1	0	57	6.49539e-13	1369.35	0
0.0832143	1	0	45	1.26257e-12	2661.72	0
0.0832143	1	0	49	6.67049e-13	1406.26	0
0.0832143	1	0	24	7.16604e-13	1510.73	0
0.0832143	1	0	5	1.67909e-12	3539.83	0
0.0832143	1	0	15	8.5273e-13	1797.71	0
0.0832143	1	0	23	4.49886e-13	948.442	0
0.0832143	1	0	47	4.94977e-13	1043.5	0
0.0832143	1	0	58	1.89024e-12	3984.98	0
0.0832143	1	0	17	3.00225e-12	6329.31	0
0.0832143	1	0	2	9.77797e-13	2061.38	0
0.0832143	1	0	40	3.41788e-12	7205.53	0
0.0832143	1	0	55	5.45027e-13	1149.02	0
0.0832143	1	0	59	1.10431e-12	2328.09	0
0.0832143	1	0	20	3.46487e-12	7304.59	0
0.0832143	1	0	51	5.51805e-13	1163.31	0
0.0832143	1	0	43	5.42741e-13	1144.2	0
0.0832143	1	0	10	4.39163e-13	925.838	0
0.0832143	1	0	56	5.57983e-13	1176.33	0
0.0832143	1	0	27	5.2122e-13	1098.83	0
0.0832143	1	0	42	6.43234e-13	1356.06	0
0.0832143	1	0	61	1.44554e-12	3047.46	0
0.0832143	1	0	48	5.18763e-13	1093.65	0
0.0832143	1	0	16	1.26603e-12	2669.02	0
0.0832143	1	0	63	7.83611e-13	1652	0
0.0842143	1	0	52	3.67004e-12	7737.13	0
0.0842143	1	0	11	5.98284e-13	1261.29	0
0.0842143	1	0	62	3.64089e-12	7675.67	0
0.0842143	1	0	54	1.86763e-12	3937.31	0
0.0842143	1	0	32	5.4852e-13	1156.38	0
0.0842143	1	0	25	9.4887e-13	2000.39	0
0.0842143	1	0	22	5.22753e-12	11020.6	0
0.0842143	1	0	18	5.01069e-12	10563.5	0
0.0842143	1	0	34	5.55353e-13	1170.79	0
0.0842143	1	0	33	7.8366e-13	1652.1	0
0.0842143	1	0	19	2.18684e-12	4610.27	0
0.0842143	1	0	8	8.35896e-13	1762.22	0
0.0842143	1	0	36	4.39193e-13	925.9	0
0.0842143	1	0	4	4.67009e-13	984.542	0
0.0842143	1	0	29	9.23409e-13	1946.72	0
0.0842143	1	0	14	5.36783e-13	1131.64	0
0.0842143	1	0	46	5.25274e-13	1107.38	0
0.0842143	1	0	41	7.53992e-13	1589.56	0
0.0842143	1	0	50	1.9557e-12	4122.98	0
0.0842143	1	0	64	5.14916e-13	1085.54	0
0.0842143	1	0	3	4.83919e-13	1020.19	0
0.0842143	1	0	13	7.40573e-13	1561.27	0
0.0842143	1	0	1	6.17281e-13	1301.34	0
0.0842143	1	0	21	5.85094e-13	1233.49	0
0.0842143	1	0	9	9.77968e-13	2061.74	0
0.0842143	1	0	28	1.22606e-12	2584.76	0
0.0842143	1	0	39	5.02699e-11	105978	0
0.0842143	1	0	44	1.04155e-11	21957.8	0
0.0842143	1	0	38	6.35518e-13	1339.79	0
0.0842143	1	0	60	1.51535e-12	3194.64	0
0.0842143	1	0	35	4.37622e-13	922.588	0
0.0842143	1	0	6	6.15718e-13	1298.05	0
0.0842143	1	0	26	4.44224e-13	936.507	0
0.0842143	1	0	37	7.03217e-13	1482.51	0
0.0842143	1	0	12	5.69199e-13	1199.98	0
0.0842143	1	0	7	9.1751e-13	1934.28	0
0.0842143	1	0	30	1.17413e-12	2475.28	0
0.0842143	1	0	53	1.85349e-12	3907.51	0
0.0842143	1	0	57	6.49533e-13	1369.33	0
