% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00121429	1	0	0	1.44987e-12	3056.59	0
0.00121429	1	0	0	5.55366e-13	1170.82	0
0.00121429	1	0	0	6.95538e-13	1466.32	0
0.00121429	1	0	0	6.24079e-13	1315.67	0
0.00121429	1	0	0	4.51867e-13	952.62	0
0.00121429	1	0	0	7.04904e-13	1486.07	0
0.00121429	1	0	0	5.55757e-13	1171.64	0
0.00121429	1	0	0	4.55829e-13	960.972	0
0.00121429	1	0	0	4.27984e-13	902.27	0
0.00121429	1	0	0	1.57136e-12	3312.72	0
0.00121429	1	0	0	1.18304e-10	249407	0
0.00121429	1	0	0	2.99028e-12	6304.07	0
0.00121429	1	0	0	2.70977e-12	5712.69	0
0.00121429	1	0	0	6.39975e-13	1349.19	0
0.00121429	1	0	0	2.36788e-12	4991.93	0
0.00121429	1	0	0	1.11118e-12	2342.57	0
0.00121429	1	0	0	4.76281e-13	1004.09	0
0.00121429	1	0	0	7.23957e-13	1526.23	0
0.00121429	1	0	0	5.09586e-13	1074.3	0
0.00121429	1	0	0	1.77645e-12	3745.09	0
0.00121429	1	0	0	4.48347e-13	945.199	0
0.00121429	1	0	0	1.52134e-12	3207.26	0
0.00121429	1	0	0	1.05692e-12	2228.18	0
0.00221428	1	0	0	1.23125e-12	2595.7	0
0.00221428	1	0	0	1.43813e-12	3031.84	0
0.00221428	1	0	0	6.44016e-13	1357.7	0
0.00221428	1	0	0	4.99061e-13	1052.11	0
0.00221428	1	0	0	2.9401e-12	6198.27	0
0.00221428	1	0	0	2.87057e-12	6051.7	0
0.00221428	1	0	0	4.46441e-13	941.181	0
0.00221428	1	0	0	3.10274e-12	6541.16	0
0.00221428	1	0	0	6.35453e-13	1339.65	0
0.00221428	1	0	0	5.08653e-12	10723.4	0
0.00221428	1	0	0	3.5772e-11	75414	0
0.00221428	1	0	0	7.85799e-13	1656.61	0
0.00221428	1	0	0	7.12325e-13	1501.71	0
0.00221428	1	0	0	8.97291e-13	1891.65	0
0.00221428	1	0	0	6.78476e-13	1430.35	0
0.00221428	1	0	0	8.53172e-13	1798.65	0
0.00221428	1	0	0	4.90624e-13	1034.33	0
0.00221428	1	0	0	9.25494e-13	1951.11	0
0.00221428	1	0	0	5.59761e-13	1180.08	0
0.00221428	1	0	0	8.71471e-13	1837.22	0
0.00221428	1	0	0	4.35243e-13	917.572	0
0.00221428	1	0	0	1.16292e-12	2451.66	0
0.00221428	1	0	0	6.58814e-13	1388.9	0
0.00221428	1	0	0	1.86007e-12	3921.38	0
0.00221428	1	0	0	7.02959e-13	1481.97	0
0.00221428	1	0	0	6.95487e-13	1466.21	0
0.00221428	1	0	0	2.8819e-12	6075.59	0
0.00221428	1	0	0	2.42885e-11	51204.7	0
0.00221428	1	0	0	5.87148e-13	1237.82	0
0.00221428	1	0	0	5.13555e-12	10826.7	0
0.00221428	1	0	0	5.38441e-13	1135.13	0
0.00221428	1	0	0	4.35942e-13	919.046	0
0.00221428	1	0	0	7.86593e-13	1658.28	0
0.00221428	1	0	0	1.12537e-12	2372.48	0
0.00221428	1	0	0	2.11399e-12	4456.68	0
0.00221428	1	0	0	6.1741e-12	13016.1	0
0.00221428	1	0	0	3.85381e-12	8124.55	0
0.00221428	1	0	0	7.03503e-12	14831.1	0
0.00221428	1	0	0	7.37597e-13	1554.99	0
0.00221428	1	0	0	1.77884e-12	3750.12	0
0.00221428	1	0	0	1.44987e-12	3056.59	0
0.00221428	1	0	0	5.55366e-13	1170.81	0
0.00221428	1	0	0	6.95528e-13	1466.3	0
0.00221428	1	0	0	6.24083e-13	1315.68	0
0.00221428	1	0	0	4.51871e-13	952.628	0
0.00221428	1	0	0	7.04893e-13	1486.04	0
0.00221428	1	0	0	5.5576e-13	1171.64	0
0.00221428	1	0	0	4.55828e-13	960.97	0
0.00221428	1	0	0	4.27986e-13	902.274	0
0.00221428	1	0	0	1.57136e-12	3312.72	0
0.00221428	1	0	0	1.18321e-10	249442	0
0.00221428	1	0	0	2.99037e-12	6304.25	0
0.00221428	1	0	0	2.70986e-12	5712.89	0
0.00221428	1	0	0	6.39967e-13	1349.17	0
0.00221428	1	0	0	2.36788e-12	4991.92	0
0.00221428	1	0	0	1.1112e-12	2342.61	0
0.00221428	1	0	0	4.76276e-13	1004.08	0
0.00221428	1	0	0	7.23965e-13	1526.25	0
0.00221428	1	0	0	5.09586e-13	1074.3	0
0.00221428	1	0	0	1.77647e-12	3745.12	0
0.00221428	1	0	0	4.48342e-13	945.188	0
0.00221428	1	0	0	1.5213e-12	3207.18	0
0.00221428	1	0	0	1.05693e-12	2228.2	0
0.00321428	1	0	0	1.23125e-12	2595.71	0
0.00321428	1	0	0	1.43813e-12	3031.84	0
0.00321428	1	0	0	6.44026e-13	1357.73	0
0.00321428	1	0	0	4.99066e-13	1052.12	0
0.00321428	1	0	0	2.94001e-12	6198.09	0
0.00321428	1	0	0	2.8706e-12	6051.76	0
0.00321428	1	0	0	4.46443e-13	941.186	0
0.00321428	1	0	0	3.10265e-12	6540.96	0
0.00321428	1	0	0	6.35464e-13	1339.68	0
0.00321428	1	0	0	5.08639e-12	10723	0
0.00321428	1	0	0	3.57706e-11	75411	0
0.00321428	1	0	0	7.85788e-13	1656.59	0
0.00321428	1	0	0	7.12337e-13	1501.74	0
0.00321428	1	0	0	8.97301e-13	1891.68	0
0.00321428	1	0	0	6.78473e-13	1430.35	0
0.00321428	1	0	0	8.53183e-13	1798.67	0
0.00321428	1	0	0	4.90629e-13	1034.34	0
0.00321428	1	0	0	9.25487e-13	1951.1	0
0.00321428	1	0	0	5.59757e-13	1180.07	0
0.00321428	1	0	0	8.71471e-13	1837.22	0
0.00321428	1	0	0	4.35243e-13	917.574	0
0.00321428	1	0	0	1.16292e-12	2451.65	0
0.00321428	1	0	0	6.58808e-13	1388.89	0
0.00321428	1	0	0	1.86003e-12	3921.29	0
0.00321428	1	0	0	7.02966e-13	1481.98	0
0.00321428	1	0	0	6.95483e-13	1466.21	0
0.00321428	1	0	0	2.88185e-12	6075.48	0
0.00321428	1	0	0	2.42898e-11	51207.5	0
0.00321428	1	0	0	5.87154e-13	1237.83	0
0.00321428	1	0	0	5.13548e-12	10826.5	0
0.00321428	1	0	0	5.3844e-13	1135.13	0
0.00321428	1	0	0	4.35937e-13	919.037	0
0.00321428	1	0	0	7.86577e-13	1658.25	0
0.00321428	1	0	0	1.12534e-12	2372.43	0
0.00321428	1	0	0	2.11402e-12	4456.75	0
0.00321428	1	0	0	6.17412e-12	13016.2	0
0.00321428	1	0	0	3.85369e-12	8124.28	0
0.00321428	1	0	0	7.03535e-12	14831.8	0
0.00321428	1	0	0	7.37608e-13	1555.01	0
0.00321428	1	0	0	1.77888e-12	3750.2	0
0.00321428	1	0	0	1.44987e-12	3056.6	0
0.00321428	1	0	0	5.55365e-13	1170.81	0
0.00321428	1	0	0	6.95519e-13	1466.28	0
0.00321428	1	0	0	6.24088e-13	1315.69	0
0.00321428	1	0	0	4.51875e-13	952.636	0
0.00321428	1	0	0	7.04881e-13	1486.02	0
0.00321428	1	0	0	5.55762e-13	1171.65	0
0.00321428	1	0	0	4.55828e-13	960.969	0
0.00321428	1	0	0	4.27988e-13	902.278	0
0.00321428	1	0	0	1.57136e-12	3312.72	0
0.00321428	1	0	0	1.18338e-10	249478	0
0.00321428	1	0	0	2.99045e-12	6304.43	0
0.00321428	1	0	0	2.70996e-12	5713.09	0
0.00321428	1	0	0	6.39958e-13	1349.15	0
0.00321428	1	0	0	2.36788e-12	4991.92	0
0.00321428	1	0	0	1.11122e-12	2342.65	0
0.00321428	1	0	0	4.7627e-13	1004.06	0
0.00321428	1	0	0	7.23973e-13	1526.27	0
0.00321428	1	0	0	5.09586e-13	1074.3	0
0.00321428	1	0	0	1.77648e-12	3745.16	0
0.00321428	1	0	0	4.48337e-13	945.177	0
0.00321428	1	0	0	1.52126e-12	3207.1	0
0.00321428	1	0	0	1.05694e-12	2228.23	0
0.00421428	1	0	0	1.23126e-12	2595.72	0
0.00421428	1	0	0	1.43812e-12	3031.83	0
0.00421428	1	0	0	6.44036e-13	1357.75	0
0.00421428	1	0	0	4.99071e-13	1052.13	0
0.00421428	1	0	0	2.93993e-12	6197.91	0
0.00421428	1	0	0	2.87063e-12	6051.82	0
0.00421428	1	0	0	4.46446e-13	941.19	0
0.00421428	1	0	0	3.10256e-12	6540.77	0
0.00421428	1	0	0	6.35475e-13	1339.7	0
0.00421428	1	0	0	5.08624e-12	10722.7	0
0.00421428	1	0	0	3.57692e-11	75408.1	0
0.00421428	1	0	0	7.85776e-13	1656.56	0
0.00421428	1	0	0	7.12349e-13	1501.76	0
0.00421428	1	0	0	8.97311e-13	1891.7	0
0.00421428	1	0	0	6.7847e-13	1430.34	0
0.00421428	1	0	0	8.53193e-13	1798.69	0
0.00421428	1	0	0	4.90635e-13	1034.35	0
0.00421428	1	0	0	9.25481e-13	1951.08	0
0.00421428	1	0	0	5.59752e-13	1180.06	0
0.00421428	1	0	0	8.71472e-13	1837.22	0
0.00421428	1	0	0	4.35244e-13	917.575	0
0.00421428	1	0	0	1.16291e-12	2451.63	0
0.00421428	1	0	0	6.58802e-13	1388.88	0
0.00421428	1	0	0	1.85999e-12	3921.2	0
0.00421428	1	0	0	7.02973e-13	1482	0
0.00421428	1	0	0	6.9548e-13	1466.2	0
0.00421428	1	0	0	2.88181e-12	6075.38	0
0.00421428	1	0	0	2.42912e-11	51210.3	0
0.00421428	1	0	0	5.87161e-13	1237.84	0
0.00421428	1	0	0	5.13542e-12	10826.4	0
0.00421428	1	0	0	5.38439e-13	1135.13	0
0.00421428	1	0	0	4.35933e-13	919.027	0
0.00421428	1	0	0	7.8656e-13	1658.22	0
0.00421428	1	0	0	1.12532e-12	2372.38	0
0.00421428	1	0	0	2.11406e-12	4456.82	0
0.00421428	1	0	0	6.17413e-12	13016.2	0
0.00421428	1	0	0	3.85356e-12	8124.02	0
0.00421428	1	0	0	7.03567e-12	14832.5	0
0.00421428	1	0	0	7.37619e-13	1555.04	0
0.00421428	1	0	0	1.77891e-12	3750.28	0
0.00421428	1	0	0	1.44987e-12	3056.6	0
0.00421428	1	0	0	5.55364e-13	1170.81	0
0.00421428	1	0	0	6.95509e-13	1466.26	0
0.00421428	1	0	0	6.24092e-13	1315.7	0
0.00421428	1	0	0	4.51879e-13	952.645	0
0.00421428	1	0	0	7.0487e-13	1486	0
0.00421428	1	0	0	5.55764e-13	1171.65	0
0.00421428	1	0	0	4.55827e-13	960.968	0
