Timestamp,Total_BsON,State_Cell_2,Throughput_Cell_2,Energy_Cell_2,EE_Ratio_Cell_2,RLF_Num_Cell_2,RLF_Pct_Cell_2,PRB_Num_Cell_2,PRB_Pct_Cell_2,QAM64_Num_Cell_2,QAM64_Pct_Cell_2,PhyBytes_Cell_2,Cost_Cell_2,State_Cell_3,Throughput_Cell_3,Energy_Cell_3,EE_Ratio_Cell_3,RLF_Num_Cell_3,RLF_Pct_Cell_3,PRB_Num_Cell_3,PRB_Pct_Cell_3,QAM64_Num_Cell_3,QAM64_Pct_Cell_3,PhyBytes_Cell_3,Cost_Cell_3,State_Cell_4,Throughput_Cell_4,Energy_Cell_4,EE_Ratio_Cell_4,RLF_Num_Cell_4,RLF_Pct_Cell_4,PRB_Num_Cell_4,PRB_Pct_Cell_4,QAM64_Num_Cell_4,QAM64_Pct_Cell_4,PhyBytes_Cell_4,Cost_Cell_4,State_Cell_5,Throughput_Cell_5,Energy_Cell_5,EE_Ratio_Cell_5,RLF_Num_Cell_5,RLF_Pct_Cell_5,PRB_Num_Cell_5,PRB_Pct_Cell_5,QAM64_Num_Cell_5,QAM64_Pct_Cell_5,PhyBytes_Cell_5,Cost_Cell_5,State_Cell_6,Throughput_Cell_6,Energy_Cell_6,EE_Ratio_Cell_6,RLF_Num_Cell_6,RLF_Pct_Cell_6,PRB_Num_Cell_6,PRB_Pct_Cell_6,QAM64_Num_Cell_6,QAM64_Pct_Cell_6,PhyBytes_Cell_6,Cost_Cell_6,State_Cell_7,Throughput_Cell_7,Energy_Cell_7,EE_Ratio_Cell_7,RLF_Num_Cell_7,RLF_Pct_Cell_7,PRB_Num_Cell_7,PRB_Pct_Cell_7,QAM64_Num_Cell_7,QAM64_Pct_Cell_7,PhyBytes_Cell_7,Cost_Cell_7,State_Cell_8,Throughput_Cell_8,Energy_Cell_8,EE_Ratio_Cell_8,RLF_Num_Cell_8,RLF_Pct_Cell_8,PRB_Num_Cell_8,PRB_Pct_Cell_8,QAM64_Num_Cell_8,QAM64_Pct_Cell_8,PhyBytes_Cell_8,Cost_Cell_8
2.1,7,1,65272.0,2520.0,25.901587198803224,0.0,0.0,0.0,0.0,28.0,0.4117646453287286,71799.20000000001,0.10941898913151242,1,1740072.0,26040.0,66.82304144899268,0.0,0.0,36.0,0.2589928057553957,804.0,0.9526066237842817,1914079.2000000002,0.10941898913151242,1,15590456.0,336840.0,46.28445552647297,0.0,0.0,364.0,2.618705035971223,7560.0,0.8108108099412153,17149501.6,0.10941898913151242,1,29782368.0,566370.0,52.58464960975009,0.0,0.0,1134.0,8.158273381294965,13713.0,0.9368723092594984,32760604.800000004,0.10941898913151242,1,17750.0,600.0,29.583332840277787,0.0,0.0,0.0,0.0,18.0,1.4999987500010417,19525.0,0.10941898913151242,1,42662.0,840.0,50.78809463347507,0.0,0.0,2.0,0.014388489208633094,20.0,0.7142854591837646,46928.200000000004,0.10941898913151242,1,611634.0,3240.0,188.77592534328417,0.0,0.0,0.0,0.0,60.0,0.7692306706114524,672797.4,0.10941898913151242
2.2,7,1,50468.0,2040.0,24.739215565003846,0.0,0.0,4.0,0.02877697841726619,20.0,0.33333327777778704,55514.8,0.09847709021836118,1,2232945.0,33900.0,65.8685840513662,0.0,0.0,50.0,0.3597122302158273,1050.0,0.9545454458677687,2456239.5,0.09847709021836118,1,5198284.0,202440.0,25.678146610073203,0.0,0.0,308.0,2.2158273381294964,1652.0,0.3619631893909659,5718112.4,0.09847709021836118,1,32081258.0,951720.0,33.70871474768095,0.0,0.0,1826.0,13.136690647482014,10978.0,0.44593386934522145,35289383.800000004,0.09847709021836118,1,14470.0,420.0,34.45238013208619,0.0,0.0,0.0,0.0,14.0,0.9999992857147959,15917.000000000002,0.09847709021836118,1,811910.0,11760.0,69.0399659276871,0.0,0.0,18.0,0.12949640287769784,388.0,0.9999999742268049,893101.0000000001,0.09847709021836118,1,8587.0,360.0,23.852777115200638,0.0,0.0,1.0,0.007194244604316547,0.0,0.0,9445.7,0.09847709021836118
2.3,7,1,1268716.0,8040.0,157.80049731616853,0.0,0.0,0.0,0.0,228.0,1.1399999430000027,1395587.6,0.08862938119652507,1,5055232.0,81900.0,61.72444443690788,0.0,0.0,98.0,0.7050359712230215,1344.0,0.5408450682460962,5560755.2,0.08862938119652507,1,46152660.0,404100.0,114.21098737653523,0.0,0.0,120.0,0.8633093525179856,7050.0,0.7186544335181912,50767926.00000001,0.08862938119652507,1,17048556.0,315900.0,53.96820512649673,0.0,0.0,936.0,6.733812949640288,4068.0,0.45841784938199476,18753411.6,0.08862938119652507,1,24960.0,780.0,31.999999589743595,0.0,0.0,2.0,0.014388489208633094,12.0,0.6666662962965021,27456.000000000004,0.08862938119652507,1,489600.0,8580.0,57.062936996430146,0.0,0.0,70.0,0.5035971223021583,36.0,0.17999999100000044,538560.0,0.08862938119652507,1,5398.0,210.0,25.70476068072568,0.0,0.0,0.0,0.0,0.0,0.0,5937.8,0.08862938119652507
2.4,7,1,1487832.0,24480.0,60.77745095556477,0.0,0.0,111.0,0.7985611510791367,384.0,0.7757575600857058,1636615.2000000002,0.07976644307687256,1,2978479.0,49140.0,60.612108249773684,0.0,0.0,77.0,0.5539568345323741,1519.0,1.07425741814528,3276326.9000000004,0.07976644307687256,1,32068950.0,295200.0,108.63465446786468,0.0,0.0,1020.0,7.338129496402877,5580.0,0.8416289580065929,35275845.0,0.07976644307687256,1,12948577.0,294270.0,44.00236857158384,0.0,0.0,1088.0,7.827338129496403,4114.0,0.45920303554057035,14243434.700000001,0.07976644307687256,1,32436.0,1440.0,22.524999843576392,0.0,0.0,0.0,0.0,12.0,0.3333332407407664,35679.600000000006,0.07976644307687256,1,884584.0,14640.0,60.42240433031257,0.0,0.0,104.0,0.7482014388489209,6.0,0.014634145984533026,973042.4,0.07976644307687256,1,6612.0,300.0,22.03999926533336,0.0,0.0,0.0,0.0,0.0,0.0,7273.200000000001,0.07976644307687256
2.5,7,1,3333530.0,43650.0,76.36953033760147,0.0,0.0,85.0,0.6115107913669064,230.0,0.18326693081062206,3666883.0000000005,0.0717897987691853,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717897987691853,1,3890048.0,211200.0,18.41878787791578,0.0,0.0,192.0,1.381294964028777,1344.0,0.27631578890560077,4279052.800000001,0.0717897987691853,1,17298486.0,339660.0,50.92882882732942,0.0,0.0,1008.0,7.251798561151079,5544.0,0.6376811586868172,19028334.6,0.0717897987691853,1,39474.0,2070.0,19.0695651252678,0.0,0.0,3.0,0.02158273381294964,24.0,0.4705881430219327,43421.4,0.0717897987691853,1,609494.0,13260.0,45.96485667725124,0.0,0.0,32.0,0.2302158273381295,96.0,0.236453196146473,670443.4,0.0717897987691853,1,3967.0,240.0,16.52916597795142,0.0,0.0,0.0,0.0,0.0,0.0,4363.700000000001,0.0717897987691853
2.6,7,1,1662150.0,36900.0,45.04471543494723,0.0,0.0,145.0,1.0431654676258992,80.0,0.08040200924219086,1828365.0000000002,0.06461081889226677,1,18545.0,750.0,24.726666336977782,0.0,0.0,0.0,0.0,20.0,0.799999680000128,20399.5,0.06461081889226677,1,4274063.0,205530.0,20.79532428254779,0.0,0.0,217.0,1.5611510791366907,1767.0,0.36774193471853917,4701469.300000001,0.06461081889226677,1,12070848.0,305280.0,39.54025157103183,0.0,0.0,1456.0,10.474820143884893,3632.0,0.38087248282207165,13277932.8,0.06461081889226677,1,101688.0,4800.0,21.184999955864583,0.0,0.0,12.0,0.08633093525179857,56.0,0.6999999125000109,111856.8,0.06461081889226677,1,683046.0,15120.0,45.17499997012236,0.0,0.0,78.0,0.5611510791366906,18.0,0.04477611828915129,751350.6000000001,0.06461081889226677,1,3671.0,180.0,20.394443311419817,0.0,0.0,0.0,0.0,5.0,0.8333319444467593,4038.1000000000004,0.06461081889226677
2.7,7,1,1087401.0,23220.0,46.83036173693783,0.0,0.0,96.0,0.6906474820143885,45.0,0.07177033378356724,1196141.1,0.058149737003040096,1,137670.0,5850.0,23.533333293105414,0.0,0.0,10.0,0.07194244604316546,40.0,0.3636363305785154,151437.0,0.058149737003040096,1,2992800.0,141300.0,21.180467089796146,0.0,0.0,30.0,0.2158273381294964,2010.0,0.5447154456782779,3292080.0000000005,0.058149737003040096,1,26881940.0,550800.0,48.80526506810448,0.0,0.0,1740.0,12.517985611510792,9420.0,0.5244988861222166,29570134.000000004,0.058149737003040096,1,1484.0,60.0,24.733329211111798,0.0,0.0,0.0,0.0,2.0,0.9999950000249999,1632.4,0.058149737003040096,1,660792.0,12300.0,53.72292678559112,0.0,0.0,86.0,0.6187050359712231,4.0,0.015267174989802483,726871.2000000001,0.058149737003040096,1,6719.0,270.0,24.885184263511697,0.0,0.0,0.0,0.0,0.0,0.0,7390.900000000001,0.058149737003040096
2.8,7,1,943851.0,25740.0,36.668648004402236,0.0,0.0,207.0,1.4892086330935252,30.0,0.03984063692110708,1038236.1000000001,0.05233476330273609,1,113795.0,3600.0,31.609722134417435,0.0,0.0,0.0,0.0,80.0,0.9999998750000156,125174.50000000001,0.05233476330273609,1,6034410.0,197100.0,30.615981733606496,0.0,0.0,240.0,1.7266187050359711,2130.0,0.4610389600410412,6637851.000000001,0.05233476330273609,1,21649446.0,642600.0,33.69039215633846,0.0,0.0,1701.0,12.237410071942445,6048.0,0.3280182230567208,23814390.6,0.05233476330273609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233476330273609,1,526140.0,8940.0,58.85234892745822,0.0,0.0,82.0,0.5899280575539568,14.0,0.0507246358433103,578754.0,0.05233476330273609,1,4947.0,330.0,14.990908636639134,0.0,0.0,0.0,0.0,0.0,0.0,5441.700000000001,0.05233476330273609
2.9,7,1,1825188.0,38160.0,47.82987420130244,0.0,0.0,172.0,1.2374100719424461,24.0,0.027397259961218494,2007706.8,0.047101286972462485,1,980292.0,13560.0,72.29292030066894,0.0,0.0,24.0,0.17266187050359713,440.0,0.973451305897095,1078321.2000000002,0.047101286972462485,1,12804510.0,330300.0,38.766303359407615,0.0,0.0,930.0,6.690647482014389,3510.0,0.4795081960662457,14084961.000000002,0.047101286972462485,1,32947530.0,743820.0,44.29503105530512,0.0,0.0,1958.0,14.086330935251798,11418.0,0.539501039246125,36242283.0,0.047101286972462485,1,42.0,30.0,1.399999533333489,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.047101286972462485,1,11168.0,420.0,26.590475557369633,0.0,0.0,0.0,0.0,12.0,1.1999988000012,12284.800000000001,0.047101286972462485,1,6809.0,510.0,13.350980130372939,0.0,0.0,1.0,0.007194244604316547,0.0,0.0,7489.900000000001,0.047101286972462485
3.0,7,1,1114113.0,22950.0,48.54522873701733,0.0,0.0,78.0,0.5611510791366906,12.0,0.019138755675617933,1225524.3,0.04239115827521624,1,1304176.0,18840.0,69.22377915646297,0.0,0.0,28.0,0.2014388489208633,616.0,0.9808917041259283,1434593.6,0.04239115827521624,1,8641391.0,314940.0,27.43821362712141,0.0,0.0,116.0,0.8345323741007195,1943.0,0.2745901635463678,9505530.100000001,0.04239115827521624,1,22252680.0,615000.0,36.18321951160678,0.0,0.0,1380.0,9.928057553956835,10100.0,0.596926713595197,24477948.000000004,0.04239115827521624,1,9168.0,450.0,20.373332880592603,0.0,0.0,0.0,0.0,0.0,0.0,10084.800000000001,0.04239115827521624,1,40419.0,1800.0,22.45499987525,0.0,0.0,0.0,0.0,24.0,0.8888885596709039,44460.9,0.04239115827521624,1,1460896.0,14580.0,100.19862818916418,0.0,0.0,2.0,0.014388489208633094,204.0,0.666666644880175,1606985.6,0.04239115827521624
3.1,7,1,1410596.0,31440.0,44.866284973006906,0.0,0.0,184.0,1.3237410071942446,24.0,0.028571428231292523,1551655.6,0.038152042447694615,1,2019700.0,28500.0,70.86666664180117,0.0,0.0,45.0,0.3237410071942446,950.0,0.9999999894736844,2221670.0,0.038152042447694615,1,54997596.0,1083450.0,50.76154506390916,0.0,0.0,2511.0,18.06474820143885,16399.0,0.6282660330134603,60497355.6,0.038152042447694615,1,17243262.0,331560.0,52.00646036759541,0.0,0.0,450.0,3.237410071942446,9522.0,1.0975103721789876,18967588.200000003,0.038152042447694615,1,1609377.0,36360.0,44.26229371719958,0.0,0.0,351.0,2.5251798561151078,12.0,0.00992555823055783,1770314.7000000002,0.038152042447694615,1,1296516.0,21360.0,60.69831457832476,0.0,0.0,6.0,0.04316546762589928,14.0,0.021406727501426186,1426167.6,0.038152042447694615,1,1222.0,150.0,8.146666123555592,0.0,0.0,0.0,0.0,0.0,0.0,1344.2,0.038152042447694615
3.2,7,1,759390.0,15600.0,48.678846122641765,0.0,0.0,62.0,0.4460431654676259,14.0,0.033175354664091126,835329.0000000001,0.03433683820292515,1,2357460.0,34740.0,67.86010360740929,0.0,0.0,54.0,0.38848920863309355,1098.0,0.958115174885557,2593206.0,0.03433683820292515,1,44497110.0,1041300.0,42.73226735769968,0.0,0.0,1980.0,14.244604316546763,18600.0,0.7407407404457425,48946821.00000001,0.03433683820292515,1,26083616.0,524160.0,49.76269841174903,0.0,0.0,896.0,6.446043165467626,14208.0,1.1839999990133334,28691977.6,0.03433683820292515,1,1397910.0,73260.0,19.081490578885955,0.0,0.0,696.0,5.0071942446043165,18.0,0.0075187969610743645,1537701.0000000002,0.03433683820292515,1,648294.0,17220.0,37.64773516977483,0.0,0.0,152.0,1.0935251798561152,0.0,0.0,713123.4,0.03433683820292515,1,10252.0,270.0,37.97036896406041,0.0,0.0,0.0,0.0,8.0,0.8888879012356653,11277.2,0.03433683820292515
3.3,7,1,1014738.0,21240.0,47.77485873456928,0.0,0.0,60.0,0.4316546762589928,60.0,0.09803921408432657,1116211.8,0.030903154382632636,1,78183.0,4200.0,18.614999955678574,0.0,0.0,7.0,0.050359712230215826,42.0,0.42857138483965457,86001.3,0.030903154382632636,1,47220657.0,964410.0,48.963259401613804,0.0,0.0,1829.0,13.158273381294965,19313.0,0.7956577263644141,51942722.7,0.030903154382632636,1,27155534.0,499380.0,54.378497335608586,0.0,0.0,840.0,6.043165467625899,13608.0,1.0496760251082413,29871087.400000002,0.030903154382632636,1,79170.0,3750.0,21.11199994370133,0.0,0.0,0.0,0.0,15.0,0.24999995833334027,87087.0,0.030903154382632636,1,667200.0,18720.0,35.641025621986635,0.0,0.0,166.0,1.1942446043165467,0.0,0.0,733920.0000000001,0.030903154382632636,1,12623.0,390.0,32.36666583675216,0.0,0.0,0.0,0.0,12.0,1.7142832653096212,13885.300000000001,0.030903154382632636
3.4,7,1,1070490.0,22500.0,47.577333312187854,0.0,0.0,84.0,0.60431654676259,30.0,0.053191488418590636,1177539.0,0.027812838944369374,1,1527276.0,24480.0,62.38872546471049,0.0,0.0,42.0,0.302158273381295,708.0,0.9147286703523428,1680003.6,0.027812838944369374,1,50316390.0,1148400.0,43.81434169240844,0.0,0.0,2880.0,20.719424460431654,17160.0,0.6801426870074742,55348029.00000001,0.027812838944369374,1,32555934.0,628020.0,51.83900831101177,0.0,0.0,1188.0,8.546762589928058,15210.0,0.9275521399392901,35811527.400000006,0.027812838944369374,1,39882.0,1350.0,29.54222200339095,0.0,0.0,0.0,0.0,12.0,0.6666662962965021,43870.200000000004,0.027812838944369374,1,135746.0,5400.0,25.138148101596023,0.0,0.0,46.0,0.33093525179856115,0.0,0.0,149320.6,0.027812838944369374,1,10083.0,240.0,42.012498249479236,0.0,0.0,0.0,0.0,8.0,0.9999987500015626,11091.300000000001,0.027812838944369374
3.5,7,1,1111746.0,23400.0,47.510512800209185,0.0,0.0,105.0,0.7553956834532374,30.0,0.05025125543967746,1222920.6,0.025031555049932437,1,2005390.0,28350.0,70.73686064524273,0.0,0.0,45.0,0.3237410071942446,945.0,1.0327868739586135,2205929.0,0.025031555049932437,1,47409881.0,1301070.0,36.439147009488806,0.0,0.0,3100.0,22.302158273381295,18972.0,0.6302780636423115,52150869.1,0.025031555049932437,1,34076760.0,869400.0,39.1957211865747,0.0,0.0,1400.0,10.071942446043165,15160.0,0.6412859557354966,37484436.0,0.025031555049932437,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031555049932437,1,1715.0,330.0,5.196969539485772,0.0,0.0,0.0,0.0,0.0,0.0,1886.5000000000002,0.025031555049932437,1,7441.0,210.0,35.433331646031824,0.0,0.0,0.0,0.0,7.0,0.9999985714306123,8185.1,0.025031555049932437
3.6,7,1,1108719.0,25290.0,43.840213505796676,0.0,0.0,183.0,1.316546762589928,27.0,0.0436893196814026,1219590.9000000001,0.022528399544939195,1,2623722.0,37800.0,69.4106349022723,0.0,0.0,60.0,0.4316546762589928,1242.0,0.9951922997180105,2886094.2,0.022528399544939195,1,49754343.0,981360.0,50.69937943210749,0.0,0.0,2726.0,19.611510791366907,13572.0,0.6281879191723269,54729777.300000004,0.022528399544939195,1,43212624.0,1151640.0,37.522684171811306,0.0,0.0,2184.0,15.712230215827338,24297.0,0.82466143949202,47533886.400000006,0.022528399544939195,1,7356.0,630.0,11.676190290854123,0.0,0.0,0.0,0.0,0.0,0.0,8091.6,0.022528399544939195,1,4294.0,150.0,28.62666475822235,0.0,0.0,0.0,0.0,4.0,0.7999984000032001,4723.400000000001,0.022528399544939195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022528399544939195
3.7,7,1,1343644.0,28920.0,46.46071920938426,0.0,0.0,116.0,0.8345323741007195,20.0,0.023255813683071936,1478008.4000000001,0.020275559590445275,1,2094110.0,29550.0,70.86666664268472,0.0,0.0,45.0,0.3237410071942446,985.0,0.9999999898477159,2303521.0,0.020275559590445275,1,50798636.0,977760.0,51.95409507392454,0.0,0.0,2744.0,19.741007194244606,15176.0,0.5772097974375439,55878499.6,0.020275559590445275,1,46897046.0,1081230.0,43.37379280963926,0.0,0.0,2346.0,16.87769784172662,17411.0,0.565347273901566,51586750.6,0.020275559590445275,1,8622.0,780.0,11.05384601213018,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,9484.2,0.020275559590445275,1,6420.0,210.0,30.571427115646326,0.0,0.0,0.0,0.0,6.0,0.8571416326548106,7062.000000000001,0.020275559590445275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020275559590445275
3.8,7,1,1392404.0,32280.0,43.13519205602999,0.0,0.0,204.0,1.4676258992805755,28.0,0.03381642471236202,1531644.4000000001,0.01824800363140075,1,2507730.0,37350.0,67.14136544387111,0.0,0.0,60.0,0.4316546762589928,1245.0,1.1913875484077747,2758503.0,0.01824800363140075,1,49684540.0,1352850.0,36.72583065353346,0.0,0.0,2697.0,19.402877697841728,12499.0,0.38345195717773595,54652994.00000001,0.01824800363140075,1,26014600.0,670200.0,38.816174275756254,0.0,0.0,2080.0,14.964028776978417,10240.0,0.5739910310683907,28616060.000000004,0.01824800363140075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824800363140075,1,8764.0,270.0,32.45925805706452,0.0,0.0,0.0,0.0,9.0,1.2857124489822158,9640.400000000001,0.01824800363140075,1,7926.0,600.0,13.209999779833337,0.0,0.0,0.0,0.0,0.0,0.0,8718.6,0.01824800363140075
3.9,7,1,1109685.0,24570.0,45.16422464584281,0.0,0.0,123.0,0.8848920863309353,18.0,0.02898550677962147,1220653.5,0.016423203268260675,1,2032860.0,28800.0,70.58541664215784,0.0,0.0,45.0,0.3237410071942446,960.0,0.9999999895833335,2236146.0,0.016423203268260675,1,61954034.0,1385040.0,44.7308626462432,0.0,0.0,2900.0,20.863309352517987,28710.0,0.8101472992803918,68149437.4,0.016423203268260675,1,27046278.0,592830.0,45.62231668360876,0.0,0.0,2226.0,16.014388489208635,8568.0,0.4868735080765578,29750905.8,0.016423203268260675,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016423203268260675,1,14042.0,540.0,26.003703222153646,0.0,0.0,0.0,0.0,16.0,1.1428563265311953,15446.2,0.016423203268260675,1,6090.0,600.0,10.149999830833337,0.0,0.0,3.0,0.02158273381294964,0.0,0.0,6699.000000000001,0.016423203268260675
4.0,7,1,1182477.0,25560.0,46.26279340913036,0.0,0.0,138.0,0.9928057553956835,30.0,0.046511627185866246,1300724.7000000002,0.014780882941434608,1,9063984.0,36180.0,250.5247097151673,0.0,0.0,0.0,0.0,1188.0,1.124999989346591,9970382.4,0.014780882941434608,1,53978976.0,1113600.0,48.47249999956472,0.0,0.0,2523.0,18.151079136690647,21605.0,0.8036677451163681,59376873.6,0.014780882941434608,1,20187880.0,507300.0,39.794756553522674,0.0,0.0,1007.0,7.244604316546763,7676.0,0.5626740942950638,22206668.0,0.014780882941434608,1,13380.0,540.0,24.777777318930053,0.0,0.0,0.0,0.0,10.0,0.5555552469137517,14718.000000000002,0.014780882941434608,1,222291.0,3600.0,61.747499828479164,0.0,0.0,0.0,0.0,0.0,0.0,244520.1,0.014780882941434608,1,1564.0,330.0,4.739393795775946,0.0,0.0,0.0,0.0,0.0,0.0,1720.4,0.014780882941434608
4.1,7,1,1737232.0,40680.0,42.704818081930966,0.0,0.0,204.0,1.4676258992805755,16.0,0.017167381790049552,1910955.2000000002,0.013302794647291146,1,521170.0,21750.0,23.96183906944283,0.0,0.0,190.0,1.3669064748201438,50.0,0.10526315567867041,573287.0,0.013302794647291146,1,53636689.0,1080540.0,49.63878153469896,0.0,0.0,2175.0,15.647482014388489,26767.0,1.0512528469675388,59000357.900000006,0.013302794647291146,1,22516020.0,448200.0,50.2365461836181,0.0,0.0,846.0,6.086330935251799,11286.0,0.998407642428868,24767622.000000004,0.013302794647291146,1,45831.0,2700.0,16.97444438157613,0.0,0.0,3.0,0.02158273381294964,21.0,0.4117646251441911,50414.100000000006,0.013302794647291146,1,1864248.0,36720.0,50.76928103192557,0.0,0.0,351.0,2.5251798561151078,3.0,0.002840909064006543,2050672.8000000003,0.013302794647291146,1,979.0,240.0,4.079166496701396,0.0,0.0,0.0,0.0,0.0,0.0,1076.9,0.013302794647291146
4.2,7,1,2317812.0,59760.0,38.785341358971664,0.0,0.0,378.0,2.7194244604316546,48.0,0.03252032498292463,2549593.2,0.011972515182562033,1,5997.0,450.0,13.326666370518526,0.0,0.0,0.0,0.0,0.0,0.0,6596.700000000001,0.011972515182562033,1,26745342.0,561600.0,47.62347222137423,0.0,0.0,780.0,5.611510791366906,14872.0,1.0457038383872144,29419876.200000003,0.011972515182562033,1,32686227.0,693000.0,47.16627272659212,0.0,0.0,588.0,4.23021582733813,15372.0,0.7640918576577732,35954849.7,0.011972515182562033,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011972515182562033,1,1935516.0,29340.0,65.96850713498006,0.0,0.0,141.0,1.014388489208633,51.0,0.07391304240705736,2129067.6,0.011972515182562033,1,2976.0,420.0,7.085714117006807,0.0,0.0,0.0,0.0,0.0,0.0,3273.6000000000004,0.011972515182562033
4.3,7,1,130365.0,8850.0,14.730508457931629,0.0,0.0,25.0,0.17985611510791366,15.0,0.07499999625000019,143401.5,0.01077526366430583,1,98320.0,4320.0,22.75925920657579,0.0,0.0,0.0,0.0,16.0,0.16666664930555736,108152.00000000001,0.01077526366430583,1,29509116.0,626340.0,47.11357409638354,0.0,0.0,1040.0,7.482014388489208,15600.0,1.06951871584429,32460027.6,0.01077526366430583,1,38551254.0,1157310.0,33.311086916787104,0.0,0.0,2142.0,15.410071942446043,17724.0,0.5848925846995702,42406379.400000006,0.01077526366430583,1,286348.0,7440.0,38.48763435687146,0.0,0.0,0.0,0.0,0.0,0.0,314982.80000000005,0.01077526366430583,1,70372.0,2760.0,25.497101356894557,0.0,0.0,20.0,0.14388489208633093,6.0,0.11111109053498323,77409.20000000001,0.01077526366430583,1,8446.0,1440.0,5.865277737046682,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,9290.6,0.01077526366430583
4.4,7,1,40515.0,1800.0,22.508333208287038,0.0,0.0,0.0,0.0,30.0,0.5555554526749161,44566.5,0.009697737297875247,1,19860.0,1620.0,12.25925918358482,0.0,0.0,3.0,0.02158273381294964,0.0,0.0,21846.0,0.009697737297875247,1,31418324.0,708120.0,44.368643732074105,0.0,0.0,868.0,6.244604316546763,15848.0,0.8202898546478831,34560156.400000006,0.009697737297875247,1,40573638.0,890190.0,45.57862703416598,0.0,0.0,1806.0,12.992805755395683,18396.0,0.728179550833955,44631001.800000004,0.009697737297875247,1,25216.0,2160.0,11.674074020027435,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,27737.600000000002,0.009697737297875247,1,835422.0,10890.0,76.7146004805192,0.0,0.0,48.0,0.34532374100719426,183.0,0.5304347672337749,918964.2000000001,0.009697737297875247,1,2892.0,360.0,8.033333110185191,0.0,0.0,1.0,0.007194244604316547,0.0,0.0,3181.2000000000003,0.009697737297875247
4.5,7,1,16818.0,900.0,18.68666645903704,0.0,0.0,2.0,0.014388489208633094,12.0,0.3999998666667111,18499.800000000003,0.008727963568087723,1,2051100.0,7950.0,257.9999996754717,0.0,0.0,0.0,0.0,175.0,0.6603773335706667,2256210.0,0.008727963568087723,1,25499750.0,567000.0,44.973104055644214,0.0,0.0,850.0,6.115107913669065,16650.0,1.1704745158731287,28049725.000000004,0.008727963568087723,1,36637500.0,731400.0,50.092288760594855,0.0,0.0,1720.0,12.37410071942446,13160.0,0.6560319039601037,40301250.0,0.008727963568087723,1,2326877.0,25620.0,90.8226775601785,0.0,0.0,14.0,0.10071942446043165,49.0,0.07070706968676667,2559564.7,0.008727963568087723,1,394612.0,21240.0,18.578719388616424,0.0,0.0,200.0,1.4388489208633093,22.0,0.03254437821679914,434073.2,0.008727963568087723,1,3894.0,420.0,9.271428350680278,0.0,0.0,2.0,0.014388489208633094,0.0,0.0,4283.400000000001,0.008727963568087723
4.6,7,1,1392064.0,28800.0,48.335555538772375,0.0,0.0,4.0,0.02877697841726619,32.0,0.03791469149390176,1531270.4000000001,0.00785516721127895,1,72366.0,5580.0,12.968817181059467,0.0,0.0,6.0,0.04316546762589928,18.0,0.12499999131944504,79602.6,0.00785516721127895,1,24586588.0,624780.0,39.35239284165063,0.0,0.0,1378.0,9.913669064748202,8242.0,0.5610619465207203,27045246.8,0.00785516721127895,1,37682883.0,777420.0,48.471717989652035,0.0,0.0,1365.0,9.820143884892087,18627.0,0.8738916252057746,41451171.300000004,0.00785516721127895,1,1309035.0,27180.0,48.16169976152991,0.0,0.0,102.0,0.7338129496402878,0.0,0.0,1439938.5,0.00785516721127895,1,20436.0,480.0,42.57499911302085,0.0,0.0,0.0,0.0,16.0,0.9999993750003906,22479.600000000002,0.00785516721127895,1,622364.0,9180.0,67.79564262767359,0.0,0.0,16.0,0.11510791366906475,292.0,0.9542483348284859,684600.4,0.00785516721127895
4.7,7,1,478096.0,18480.0,25.870995656996215,0.0,0.0,152.0,1.0935251798561152,16.0,0.032258063865764845,525905.6000000001,0.007069650490151055,1,37240.0,3450.0,10.794202867263179,0.0,0.0,0.0,0.0,0.0,0.0,40964.0,0.007069650490151055,1,27049048.0,634920.0,42.60229320162222,0.0,0.0,1170.0,8.417266187050359,9204.0,0.5870646762424642,29753952.8,0.007069650490151055,1,40070100.0,828600.0,48.35879797190009,0.0,0.0,1560.0,11.223021582733812,17840.0,0.9330543928174402,44077110.0,0.007069650490151055,1,1176816.0,13080.0,89.97064213304996,0.0,0.0,112.0,0.8057553956834532,0.0,0.0,1294497.6,0.007069650490151055,1,31572.0,1680.0,18.7928570309949,0.0,0.0,4.0,0.02877697841726619,12.0,0.3333332407407664,34729.200000000004,0.007069650490151055,1,888248.0,12720.0,69.83081755516446,0.0,0.0,20.0,0.14388489208633093,420.0,0.9905660143734432,977072.8,0.007069650490151055
