timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778856956858,00013,,,,,,,,,,,,,
1778856956858,00023,,,,,,,,,,,,,
1778856956858,00031,,,,,,,,,,,,,
1778856956858,00037,,,,,,,,,,,,,
1778856956858,00038,,,,,,,,,,,,,
1778856956858,00043,,,,,,,,,,,,,
1778856956858,00044,,,,,,,,,,,,,
1778856956858,00057,,,,,,,,,,,,,
1778856956858,00059,,,,,,,,,,,,,
1778856956858,00021,,,,,,,,,,,,,
1778856956958,00013,,,,,,,,,,,,,
1778856956958,00023,,,,,,,,,,,,,
1778856956958,00031,,,,,,,,,,,,,
1778856956958,00037,,,,,,,,,,,,,
1778856956958,00038,,,,,,,,,,,,,
1778856956958,00043,,,,,,,,,,,,,
1778856956958,00044,,,,,,,,,,,,,
1778856956958,00057,,,,,,,,,,,,,
1778856956958,00059,,,,,,,,,,,,,
1778856956958,00021,,,,,,,,,,,,,
1778856957058,00013,,,,,,,,,,,,,
1778856957058,00023,,,,,,,,,,,,,
1778856957058,00031,,,,,,,,,,,,,
1778856957058,00037,,,,,,,,,,,,,
1778856957058,00038,,,,,,,,,,,,,
1778856957058,00043,,,,,,,,,,,,,
1778856957058,00044,,,,,,,,,,,,,
1778856957058,00057,,,,,,,,,,,,,
1778856957058,00059,,,,,,,,,,,,,
1778856957058,00021,,,,,,,,,,,,,
1778856957058,00033,,,,,,,,,,,,,
1778856957158,00013,,,,,,,,,,,,,
1778856957158,00023,,,,,,,,,,,,,
1778856957158,00031,,,,,,,,,,,,,
1778856957158,00037,,,,,,,,,,,,,
1778856957158,00038,,,,,,,,,,,,,
1778856957158,00043,,,,,,,,,,,,,
1778856957158,00044,,,,,,,,,,,,,
1778856957158,00057,,,,,,,,,,,,,
1778856957158,00059,,,,,,,,,,,,,
1778856957158,00021,,,,,,,,,,,,,
1778856957158,00033,,,,,,,,,,,,,
1778856957258,00013,,,,,,,,,,,,,
1778856957258,00023,,,,,,,,,,,,,
1778856957258,00031,,,,,,,,,,,,,
1778856957258,00037,,,,,,,,,,,,,
1778856957258,00038,,,,,,,,,,,,,
1778856957258,00043,,,,,,,,,,,,,
1778856957258,00044,,,,,,,,,,,,,
1778856957258,00057,,,,,,,,,,,,,
1778856957258,00059,,,,,,,,,,,,,
1778856957258,00021,,,,,,,,,,,,,
1778856957258,00033,,,,,,,,,,,,,
1778856957358,00013,,,,,,,,,,,,,
1778856957358,00023,,,,,,,,,,,,,
1778856957358,00031,,,,,,,,,,,,,
1778856957358,00037,,,,,,,,,,,,,
1778856957358,00038,,,,,,,,,,,,,
1778856957358,00043,,,,,,,,,,,,,
1778856957358,00044,,,,,,,,,,,,,
1778856957358,00057,,,,,,,,,,,,,
1778856957358,00059,,,,,,,,,,,,,
1778856957358,00021,,,,,,,,,,,,,
1778856957358,00033,,,,,,,,,,,,,
1778856957458,00013,,,,,,,,,,,,,
1778856957458,00023,,,,,,,,,,,,,
1778856957458,00031,,,,,,,,,,,,,
1778856957458,00037,,,,,,,,,,,,,
1778856957458,00038,,,,,,,,,,,,,
1778856957458,00043,,,,,,,,,,,,,
1778856957458,00044,,,,,,,,,,,,,
1778856957458,00057,,,,,,,,,,,,,
1778856957458,00059,,,,,,,,,,,,,
1778856957458,00021,,,,,,,,,,,,,
1778856957458,00033,,,,,,,,,,,,,
1778856957558,00013,,,,,,,,,,,,,
1778856957558,00023,,,,,,,,,,,,,
1778856957558,00031,,,,,,,,,,,,,
1778856957558,00037,,,,,,,,,,,,,
1778856957558,00038,,,,,,,,,,,,,
1778856957558,00043,,,,,,,,,,,,,
1778856957558,00044,,,,,,,,,,,,,
1778856957558,00057,,,,,,,,,,,,,
1778856957558,00059,,,,,,,,,,,,,
1778856957558,00021,,,,,,,,,,,,,
1778856957558,00033,,,,,,,,,,,,,
1778856957658,00013,,,,,,,,,,,,,
1778856957658,00023,,,,,,,,,,,,,
1778856957658,00031,,,,,,,,,,,,,
1778856957658,00037,,,,,,,,,,,,,
1778856957658,00038,,,,,,,,,,,,,
1778856957658,00043,,,,,,,,,,,,,
1778856957658,00044,,,,,,,,,,,,,
1778856957658,00057,,,,,,,,,,,,,
1778856957658,00059,,,,,,,,,,,,,
1778856957658,00021,,,,,,,,,,,,,
1778856957658,00033,,,,,,,,,,,,,
