timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778856956858,00001,,,,,,,,,,,,,
1778856956858,00004,,,,,,,,,,,,,
1778856956858,00007,,,,,,,,,,,,,
1778856956858,00010,,,,,,,,,,,,,
1778856956858,00026,,,,,,,,,,,,,
1778856956858,00028,,,,,,,,,,,,,
1778856956858,00032,,,,,,,,,,,,,
1778856956958,00001,,,,,,,,,,,,,
1778856956958,00004,,,,,,,,,,,,,
1778856956958,00007,,,,,,,,,,,,,
1778856956958,00010,,,,,,,,,,,,,
1778856956958,00026,,,,,,,,,,,,,
1778856956958,00028,,,,,,,,,,,,,
1778856956958,00032,,,,,,,,,,,,,
1778856957058,00001,,,,,,,,,,,,,
1778856957058,00004,,,,,,,,,,,,,
1778856957058,00007,,,,,,,,,,,,,
1778856957058,00010,,,,,,,,,,,,,
1778856957058,00026,,,,,,,,,,,,,
1778856957058,00028,,,,,,,,,,,,,
1778856957058,00032,,,,,,,,,,,,,
1778856957158,00001,,,,,,,,,,,,,
1778856957158,00004,,,,,,,,,,,,,
1778856957158,00007,,,,,,,,,,,,,
1778856957158,00010,,,,,,,,,,,,,
1778856957158,00026,,,,,,,,,,,,,
1778856957158,00028,,,,,,,,,,,,,
1778856957158,00032,,,,,,,,,,,,,
1778856957258,00001,,,,,,,,,,,,,
1778856957258,00004,,,,,,,,,,,,,
1778856957258,00007,,,,,,,,,,,,,
1778856957258,00010,,,,,,,,,,,,,
1778856957258,00026,,,,,,,,,,,,,
1778856957258,00028,,,,,,,,,,,,,
1778856957258,00032,,,,,,,,,,,,,
1778856957358,00001,,,,,,,,,,,,,
1778856957358,00004,,,,,,,,,,,,,
1778856957358,00007,,,,,,,,,,,,,
1778856957358,00010,,,,,,,,,,,,,
1778856957358,00026,,,,,,,,,,,,,
1778856957358,00028,,,,,,,,,,,,,
1778856957358,00032,,,,,,,,,,,,,
1778856957458,00001,,,,,,,,,,,,,
1778856957458,00004,,,,,,,,,,,,,
1778856957458,00007,,,,,,,,,,,,,
1778856957458,00010,,,,,,,,,,,,,
1778856957458,00026,,,,,,,,,,,,,
1778856957458,00028,,,,,,,,,,,,,
1778856957458,00032,,,,,,,,,,,,,
1778856957558,00001,,,,,,,,,,,,,
1778856957558,00004,,,,,,,,,,,,,
1778856957558,00007,,,,,,,,,,,,,
1778856957558,00010,,,,,,,,,,,,,
1778856957558,00026,,,,,,,,,,,,,
1778856957558,00028,,,,,,,,,,,,,
1778856957558,00032,,,,,,,,,,,,,
1778856957658,00001,,,,,,,,,,,,,
1778856957658,00004,,,,,,,,,,,,,
1778856957658,00007,,,,,,,,,,,,,
1778856957658,00010,,,,,,,,,,,,,
1778856957658,00026,,,,,,,,,,,,,
1778856957658,00028,,,,,,,,,,,,,
1778856957658,00032,,,,,,,,,,,,,
