timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1778856956858,00002,,,,,,,,,,,,,
1778856956858,00005,,,,,,,,,,,,,
1778856956858,00006,,,,,,,,,,,,,
1778856956858,00011,,,,,,,,,,,,,
1778856956858,00016,,,,,,,,,,,,,
1778856956858,00019,,,,,,,,,,,,,
1778856956858,00020,,,,,,,,,,,,,
1778856956858,00022,,,,,,,,,,,,,
1778856956858,00027,,,,,,,,,,,,,
1778856956858,00035,,,,,,,,,,,,,
1778856956858,00045,,,,,,,,,,,,,
1778856956858,00046,,,,,,,,,,,,,
1778856956858,00054,,,,,,,,,,,,,
1778856956858,00055,,,,,,,,,,,,,
1778856956858,00056,,,,,,,,,,,,,
1778856956858,00058,,,,,,,,,,,,,
1778856956858,00060,,,,,,,,,,,,,
1778856956858,00012,,,,,,,,,,,,,
1778856956858,00050,,,,,,,,,,,,,
1778856956958,00002,,,,,,,,,,,,,
1778856956958,00005,,,,,,,,,,,,,
1778856956958,00006,,,,,,,,,,,,,
1778856956958,00011,,,,,,,,,,,,,
1778856956958,00016,,,,,,,,,,,,,
1778856956958,00019,,,,,,,,,,,,,
1778856956958,00020,,,,,,,,,,,,,
1778856956958,00022,,,,,,,,,,,,,
1778856956958,00027,,,,,,,,,,,,,
1778856956958,00035,,,,,,,,,,,,,
1778856956958,00045,,,,,,,,,,,,,
1778856956958,00046,,,,,,,,,,,,,
1778856956958,00054,,,,,,,,,,,,,
1778856956958,00055,,,,,,,,,,,,,
1778856956958,00056,,,,,,,,,,,,,
1778856956958,00058,,,,,,,,,,,,,
1778856956958,00060,,,,,,,,,,,,,
1778856956958,00012,,,,,,,,,,,,,
1778856956958,00050,,,,,,,,,,,,,
1778856957058,00002,,,,,,,,,,,,,
1778856957058,00005,,,,,,,,,,,,,
1778856957058,00006,,,,,,,,,,,,,
1778856957058,00011,,,,,,,,,,,,,
1778856957058,00016,,,,,,,,,,,,,
1778856957058,00019,,,,,,,,,,,,,
1778856957058,00020,,,,,,,,,,,,,
1778856957058,00022,,,,,,,,,,,,,
1778856957058,00027,,,,,,,,,,,,,
1778856957058,00035,,,,,,,,,,,,,
1778856957058,00045,,,,,,,,,,,,,
1778856957058,00046,,,,,,,,,,,,,
1778856957058,00054,,,,,,,,,,,,,
1778856957058,00055,,,,,,,,,,,,,
1778856957058,00056,,,,,,,,,,,,,
1778856957058,00058,,,,,,,,,,,,,
1778856957058,00060,,,,,,,,,,,,,
1778856957058,00012,,,,,,,,,,,,,
1778856957058,00050,,,,,,,,,,,,,
1778856957058,00036,,,,,,,,,,,,,
1778856957158,00002,,,,,,,,,,,,,
1778856957158,00005,,,,,,,,,,,,,
1778856957158,00006,,,,,,,,,,,,,
1778856957158,00011,,,,,,,,,,,,,
1778856957158,00016,,,,,,,,,,,,,
1778856957158,00019,,,,,,,,,,,,,
1778856957158,00020,,,,,,,,,,,,,
1778856957158,00022,,,,,,,,,,,,,
1778856957158,00027,,,,,,,,,,,,,
1778856957158,00035,,,,,,,,,,,,,
1778856957158,00045,,,,,,,,,,,,,
1778856957158,00046,,,,,,,,,,,,,
1778856957158,00054,,,,,,,,,,,,,
1778856957158,00055,,,,,,,,,,,,,
1778856957158,00056,,,,,,,,,,,,,
1778856957158,00058,,,,,,,,,,,,,
1778856957158,00060,,,,,,,,,,,,,
1778856957158,00012,,,,,,,,,,,,,
