timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778856956858,00050,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956858,00061,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956858,00036,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956858,00025,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956858,00012,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00015,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00008,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00030,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00026,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00031,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00004,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00018,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00034,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00041,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00063,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00009,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00028,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00043,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00040,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00020,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00037,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00029,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00038,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00010,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00053,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00011,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00016,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00039,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00046,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
