% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00121429	1	0	0	1.25966e-12	2655.6	0
0.00121429	1	0	0	1.87338e-11	39494.2	0
0.00121429	1	0	0	7.08966e-13	1494.63	0
0.00121429	1	0	0	4.25633e-13	897.314	0
0.00121429	1	0	0	1.18504e-12	2498.28	0
0.00121429	1	0	0	5.32321e-13	1122.23	0
0.00121429	1	0	0	4.2232e-13	890.329	0
0.00121429	1	0	0	6.11593e-13	1289.35	0
0.00121429	1	0	0	2.61256e-12	5507.76	0
0.00121429	1	0	0	6.30784e-13	1329.81	0
0.00121429	1	0	0	9.38774e-12	19791.1	0
0.00121429	1	0	0	4.69099e-13	988.948	0
0.00121429	1	0	0	1.02588e-12	2162.74	0
0.00121429	1	0	0	7.31336e-13	1541.79	0
0.00121429	1	0	0	6.54451e-13	1379.7	0
0.00121429	1	0	0	4.57716e-13	964.95	0
0.00121429	1	0	0	2.17458e-12	4584.43	0
0.00121429	1	0	0	5.62392e-13	1185.63	0
0.00121429	1	0	0	1.04182e-12	2196.35	0
0.00121429	1	0	0	2.85868e-12	6026.63	0
0.00121429	1	0	0	2.22256e-12	4685.57	0
0.00121429	1	0	0	1.21502e-12	2561.49	0
0.00121429	1	0	0	9.84468e-13	2075.44	0
0.00221428	1	0	0	5.32401e-13	1122.4	0
0.00221428	1	0	0	7.64983e-13	1612.72	0
0.00221428	1	0	0	4.63548e-12	9772.45	0
0.00221428	1	0	0	5.11698e-13	1078.75	0
0.00221428	1	0	0	3.99454e-12	8421.24	0
0.00221428	1	0	0	1.51159e-12	3186.72	0
0.00221428	1	0	0	5.49188e-12	11577.9	0
0.00221428	1	0	0	6.73289e-13	1419.42	0
0.00221428	1	0	0	9.64671e-13	2033.7	0
0.00221428	1	0	0	4.32726e-12	9122.67	0
0.00221428	1	0	0	8.37635e-13	1765.89	0
0.00221428	1	0	0	5.48957e-13	1157.3	0
0.00221428	1	0	0	1.12243e-12	2366.29	0
0.00221428	1	0	0	6.59658e-12	13906.8	0
0.00221428	1	0	0	5.21095e-13	1098.57	0
0.00221428	1	0	0	4.46902e-13	942.151	0
0.00221428	1	0	0	4.4305e-13	934.032	0
0.00221428	1	0	0	7.77252e-13	1638.59	0
0.00221428	1	0	0	6.73544e-13	1419.95	0
0.00221428	1	0	0	4.62943e-13	975.969	0
0.00221428	1	0	0	6.98637e-13	1472.86	0
0.00221428	1	0	0	1.5691e-12	3307.95	0
0.00221428	1	0	0	7.32883e-13	1545.05	0
0.00221428	1	0	0	5.34346e-13	1126.5	0
0.00221428	1	0	0	1.28299e-12	2704.78	0
0.00221428	1	0	0	1.26264e-12	2661.88	0
0.00221428	1	0	0	5.25461e-13	1107.77	0
0.00221428	1	0	0	3.18086e-12	6705.84	0
0.00221428	1	0	0	9.34713e-13	1970.55	0
0.00221428	1	0	0	1.01657e-12	2143.12	0
